,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2001-01-01,0.023421967331115384,0.030603225045972782,0.007073092532470079,0.00958635,0.042440670703125,0.53216344,0.8902543573499175
2001-02-01,0.013433851346025608,0.02044923207676056,0.007837483167971383,0.0097002,0.025252558593750002,0.4895199,0.8902543573499175
2001-03-01,0.027656775575955063,0.0515416026574002,0.0123004991073655,0.013814100000000001,0.05766155859375,0.47545752,0.8902543573499175
2001-04-01,0.02427373850067838,0.047126394903770304,0.008261193556705012,0.009269370703125,0.0527374828125,0.46572852,0.8902543573499175
2001-05-01,0.0702308533935915,0.10154412436939511,0.008166370467630073,0.009080639648437501,0.11289132421875002,0.6275785,0.8902543573499175
2001-06-01,0.0701257031685931,0.07089622803352465,0.0040901249093223315,0.00451241982421875,0.07876997578125,0.8789214,0.8902543573499175
2001-07-01,0.11174052633610775,0.09977812919925752,0.02309338127399779,0.0257139896484375,0.11083203281250001,0.9740119,0.8902543573499175
2001-08-01,0.11440413594102034,0.09544169151056857,0.02021522224929612,0.0226773896484375,0.10601595,1.0417246,0.8902543573499175
2001-09-01,0.08116960891698788,0.07499286488865489,0.014417321172119689,0.0162048603515625,0.08324469140625,0.951501,0.8902543573499175
2001-10-01,0.02756993218555851,0.041629665526046855,0.004658589354771619,0.00547029052734375,0.049075382812500006,0.57922345,0.8902543573499175
2001-11-01,0.013555018529922587,0.023926772473019036,0.005221815920809189,0.006258510351562501,0.0287312396484375,0.47765496,0.8902543573499175
2001-12-01,0.009123986862712959,0.012862764900670301,0.005917829792940313,0.007322669824218751,0.015938908593750002,0.51078945,0.8902543573499175
2002-01-01,0.010033556211165863,0.013373855551398585,0.005606651377159025,0.0071784000000000014,0.01717065,0.53216344,0.8902543573499175
2002-02-01,0.020811462863779148,0.033859110309967334,0.0093506844607406,0.011234879296875,0.041091662109375,0.4895199,0.8902543573499175
2002-03-01,0.02666573313480577,0.05001206960313945,0.012770166427051045,0.01428039052734375,0.05571045000000001,0.47545752,0.8902543573499175
2002-04-01,0.026129567280265442,0.05058413457080354,0.008953137159592256,0.0100250103515625,0.05689016718750001,0.46572852,0.8902543573499175
2002-05-01,0.060972209325780666,0.08746584838679125,0.010719659416521114,0.0118828810546875,0.0973764,0.6275785,0.8902543573499175
2002-06-01,0.1056283228009174,0.10573467562065353,0.01325751438006005,0.014706359472656253,0.1175074171875,0.8789214,0.8902543573499175
2002-07-01,0.11543088285088254,0.10334627641567473,0.019676157155057404,0.022009139648437502,0.11482029140625001,0.9740119,0.8902543573499175
2002-08-01,0.11244944104155118,0.09422413089728447,0.01622740965733184,0.018244439648437503,0.10463858437500001,1.0417246,0.8902543573499175
2002-09-01,0.08486441038218523,0.0787796563267278,0.011999383865214628,0.013491900000000001,0.08743617421875001,0.951501,0.8902543573499175
2002-10-01,0.022182889082990313,0.03227439218223737,0.004629666383034189,0.005635800000000001,0.03971825859375,0.57922345,0.8902543573499175
2002-11-01,0.016435981522789776,0.025487664479213565,0.0038416342902912732,0.0050445896484375,0.034411500000000005,0.47765496,0.8902543573499175
2002-12-01,0.00901375346403084,0.011945355233811903,0.004329128939215173,0.00585710947265625,0.016311062109375,0.51078945,0.8902543573499175
2003-01-01,0.005478017329202828,0.006238994543253034,0.0019138231969653189,0.0028359,0.00914535087890625,0.53216344,0.8905431521131059
2003-02-01,0.020401032072970938,0.035613836580334714,0.009850461622826346,0.01125963017578125,0.040754158593750006,0.4895199,0.8905431521131059
2003-03-01,0.02657211705748394,0.049325312685573434,0.012776021642647083,0.01443626982421875,0.055719899999999996,0.47545752,0.8905431521131059
2003-04-01,0.023541398545476856,0.043789236060183694,0.0082028801073664,0.009507600000000001,0.051317282812500004,0.46572852,0.8905431521131059
2003-05-01,0.057717269811659595,0.08261227629084196,0.0107016431757023,0.011892779296875001,0.09191276718750001,0.6275785,0.8905431521131059
2003-06-01,0.10239274144702412,0.10284360196486614,0.01120501810584064,0.01239903017578125,0.11427966562500001,0.8789214,0.8905431521131059
2003-07-01,0.1131110317626441,0.10199833360367164,0.014046502608059607,0.015651808593750004,0.11331548437500001,0.9740119,0.8905431521131059
2003-08-01,0.11278620460378447,0.09346535907157348,0.02470108966112232,0.027651420703125002,0.10378332421875001,1.0417246,0.8905431521131059
2003-09-01,0.08099030344776033,0.07465741942494121,0.01507367493297443,0.016829641406250002,0.08290970859375,0.951501,0.8905431521131059
2003-10-01,0.031071747950395783,0.04973386561962737,0.005616275722458091,0.00627551982421875,0.05556365859375,0.57922345,0.8905431521131059
2003-11-01,0.017148318644263368,0.030045132184640937,0.006742892058289292,0.008076329296875,0.0360915328125,0.47765496,0.8905431521131059
2003-12-01,0.008229704452357711,0.009901339952473602,0.0034004503663873534,0.0050292,0.0148166103515625,0.51078945,0.8905431521131059
2004-01-01,0.008251932769581093,0.010257627753455675,0.0051958664969250475,0.0069854396484375,0.0137367896484375,0.53216344,0.8905431521131059
2004-02-01,0.01397134843708911,0.021154230318374073,0.008600953340737749,0.0108035103515625,0.026488439648437504,0.4895199,0.8905431521131059
2004-03-01,0.033363263470261785,0.06321093833028378,0.013854776199824696,0.015509879296875003,0.07046315859375,0.47545752,0.8905431521131059
2004-04-01,0.04144723165345992,0.08207971393090623,0.010947560604026489,0.012179789648437502,0.09123813281250001,0.46572852,0.8905431521131059
2004-05-01,0.04558712325469066,0.0653563344789491,0.008312166496054804,0.009225450000000001,0.07262505000000001,0.6275785,0.8905431521131059
2004-06-01,0.10250984649261048,0.10233591396512218,0.016288641463538034,0.018118079296875002,0.11371482421875,0.8789214,0.8905431521131059
2004-07-01,0.11527262456240155,0.10292604005160949,0.024133916027614968,0.026941770703125003,0.1143437484375,0.9740119,0.8905431521131059
2004-08-01,0.11176619192124648,0.09313089177951926,0.019699979454253905,0.022078800000000003,0.1035439171875,1.0417246,0.8905431521131059
2004-09-01,0.0805485397011565,0.07467894032438999,0.011142207710785876,0.01247336982421875,0.0828945,0.951501,0.8905431521131059
2004-10-01,0.026800023578893394,0.042291160741079685,0.00718242910902304,0.0080612103515625,0.04719609140625,0.57922345,0.8905431521131059
2004-11-01,0.012040433230184343,0.0207925358344399,0.00543820511267483,0.00652095,0.02495565,0.47765496,0.8905431521131059
2004-12-01,0.008014162304396052,0.009610491956430286,0.002359419723606913,0.0035950500000000002,0.014790420703125001,0.51078945,0.8905431521131059
2005-01-01,0.00429204479527767,0.004991918413874712,0.002564697758626885,0.0036504900878906255,0.007164,0.53216344,0.8905431521131059
2005-02-01,0.017164706838743157,0.027533585854468204,0.013243995019953715,0.015465329296875002,0.03214899140625,0.4895199,0.8905431521131059
2005-03-01,0.027060495050588336,0.04891015913278284,0.016711059379188757,0.01894464140625,0.055498415625000005,0.47545752,0.8905431521131059
2005-04-01,0.024391320808150634,0.04735217989869626,0.010800168610463477,0.012048119824218752,0.052709041406250004,0.46572852,0.8905431521131059
2005-05-01,0.056804352085762906,0.08070199082419872,0.013448620216170978,0.014916329296875,0.0896771671875,0.6275785,0.8905431521131059
2005-06-01,0.09856739471461748,0.09869312505425726,0.013060968271749832,0.01448505,0.1096300828125,0.8789214,0.8905431521131059
2005-07-01,0.11867980438097803,0.10743461541494592,0.010763910383265634,0.01197971982421875,0.11933603437500001,0.9740119,0.8905431521131059
2005-08-01,0.11295649045105029,0.09440671982779658,0.018535305210837134,0.0207123310546875,0.10484955,1.0417246,0.8905431521131059
2005-09-01,0.07950740322515272,0.07316056726317212,0.01584312829816818,0.017698770703125,0.081231665625,0.951501,0.8905431521131059
2005-10-01,0.026090110534109943,0.04063434766068957,0.005996405475740004,0.00685151982421875,0.0464626828125,0.57922345,0.8905431521131059
2005-11-01,0.01768215563741889,0.027335059366439225,0.004452864295928067,0.005902920703125,0.037127337890625,0.47765496,0.8905431521131059
2005-12-01,0.006758059961589466,0.007909631625595813,0.0021247848658719824,0.002982509912109375,0.0114528603515625,0.51078945,0.8905431521131059
2006-01-01,0.010556184519071057,0.012323106006158102,0.005267472482008281,0.0074151,0.0173243689453125,0.53216344,0.8902598063077135
2006-02-01,0.020264672742413996,0.03466785754336298,0.009497984396595929,0.0110244603515625,0.04040424140625,0.4895199,0.8902598063077135
2006-03-01,0.019573500039156207,0.03125266172772244,0.013180599271587788,0.016076791406250002,0.038239737890625,0.47545752,0.8902598063077135
2006-04-01,0.02399636924845935,0.04445036111997131,0.017483064904398642,0.0196124396484375,0.0498025828125,0.46572852,0.8902598063077135
2006-05-01,0.060261960442497375,0.08564036841148198,0.01546579651028416,0.017199720703125,0.0952246828125,0.6275785,0.8902598063077135
2006-06-01,0.10140758236135373,0.10155126652518034,0.013169134197651887,0.014598810351562502,0.112805634375,0.8789214,0.8902598063077135
2006-07-01,0.11712829494725409,0.10539349769173156,0.01149519504932927,0.012799259472656251,0.117564665625,0.9740119,0.8902598063077135
2006-08-01,0.11288847461616966,0.093904038078756,0.02100693861083587,0.02353689140625,0.10432755,1.0417246,0.8902598063077135
2006-09-01,0.07698455734301866,0.07112626643266527,0.014380206705845243,0.01614095859375,0.0789057,0.951501,0.8902598063077135
2006-10-01,0.02899761836277565,0.046752292380282,0.005989933437178803,0.0067538698242187506,0.0521937,0.57922345,0.8902598063077135
2006-11-01,0.012619415824975356,0.021581273373893393,0.0046400902708037504,0.005650200000000001,0.026538841406250003,0.47765496,0.8902598063077135
2006-12-01,0.014583000822489759,0.020102291181915827,0.0038717202216152664,0.005188590087890625,0.027495718945312504,0.51078945,0.8902598063077135
2007-01-01,0.011770322802092847,0.012929360193294659,0.002374456100406126,0.0036171,0.019948858593750004,0.53216344,0.8902598063077135
2007-02-01,0.015501125399925124,0.026254099187621487,0.006512239377389834,0.007714350000000001,0.031087441406250003,0.4895199,0.8902598063077135
2007-03-01,0.031729923175156875,0.06127516174512108,0.009576860180517389,0.01078443017578125,0.0684659671875,0.47545752,0.8902598063077135
2007-04-01,0.027171177154581862,0.05320168800340517,0.007397562749406862,0.008299889648437501,0.05953985859375,0.46572852,0.8902598063077135
2007-05-01,0.06471322779966897,0.0932230543552501,0.010533582731091383,0.01176264052734375,0.10360295859375,0.6275785,0.8902598063077135
2007-06-01,0.10603951169351876,0.10624416183570702,0.014324961040697698,0.015975539648437502,0.118043465625,0.8789214,0.8902598063077135
2007-07-01,0.11549135990963794,0.10342559658912336,0.019756986782919102,0.022082129296875003,0.11491263281250001,0.9740119,0.8902598063077135
2007-08-01,0.11573636646012854,0.09668096421481376,0.01821847906877978,0.020489670703125004,0.10736973281250001,1.0417246,0.8902598063077135
2007-09-01,0.07333513260380375,0.06761735496267324,0.014254186371238506,0.01606445859375,0.0751348828125,0.951501,0.8902598063077135
2007-10-01,0.025510067088064584,0.03919365823917455,0.005578311706841879,0.0064800896484375,0.045473129296875005,0.57922345,0.8902598063077135
2007-11-01,0.016499625397494347,0.026847054985620913,0.004531029501150905,0.0057177,0.03470390859375,0.47765496,0.8902598063077135
2007-12-01,0.01084728208265507,0.014007113019322998,0.0039166679735453975,0.00542096982421875,0.01958625,0.51078945,0.8902598063077135
2008-01-01,0.009596224962922008,0.01170714276274383,0.004943387578436083,0.006853500000000001,0.01628235,0.53216344,0.8905231726011872
2008-02-01,0.01951352414732218,0.03224030316208186,0.011421452459086023,0.0133056,0.037641691406250004,0.4895199,0.8905231726011872
2008-03-01,0.020171103096363,0.03787301194987076,0.008688555952516263,0.009815039648437501,0.042730737890625,0.47545752,0.8905231726011872
2008-04-01,0.03848554596266409,0.07629377475903253,0.0112033038754993,0.01254078017578125,0.08489385,0.46572852,0.8905231726011872
2008-05-01,0.04609866172095583,0.06641701547807904,0.008361743314482096,0.009280260351562502,0.0738739828125,0.6275785,0.8905231726011872
2008-06-01,0.08046873062290989,0.0809976208701821,0.008263509709432721,0.0091728896484375,0.09000161718750001,0.8789214,0.8905231726011872
2008-07-01,0.08451214672723731,0.07602191043193597,0.01186218843617847,0.0132798603515625,0.08445906562500001,0.9740119,0.8905231726011872
2008-08-01,0.11591683287576011,0.09737534632781887,0.01320705628690259,0.014860260351562501,0.108145434375,1.0417246,0.8905231726011872
2008-09-01,0.0650689428687783,0.0604934195445338,0.007639723599167675,0.00859365,0.06715133437500001,0.951501,0.8905231726011872
2008-10-01,0.037916476394116154,0.06097138103854065,0.006079864117301886,0.0068271301757812505,0.06801515859375001,0.57922345,0.8905231726011872
2008-11-01,0.01204412308123961,0.020664905631518304,0.0037609994704302487,0.0047172599121093756,0.02602025859375,0.47765496,0.8905231726011872
2008-12-01,0.007654957926169441,0.0103025750234637,0.0039608009250453454,0.00514395,0.01338975,0.51078945,0.8905231726011872
2009-01-01,0.025442246274145656,0.03628646180863617,0.007018318492895638,0.008506080175781252,0.04450247929687501,0.54368514,0.8905231726011872
2009-02-01,0.02010710361798492,0.030627613115441734,0.011095943796796657,0.012760739648437502,0.035260379296875,0.5275288,0.8905231726011872
2009-03-01,0.034927650822864524,0.057274402753804604,0.014492282776338178,0.016389900000000002,0.0646549171875,0.51923484,0.8905231726011872
2009-04-01,0.0320437970084146,0.0534350643497671,0.009112486696514599,0.01022246982421875,0.0595392328125,0.52455527,0.8905231726011872
2009-05-01,0.06490869273727706,0.09049790915127227,0.01229967606101474,0.013709429296875,0.1005722015625,0.63181055,0.8905231726011872
2009-06-01,0.09093750135066672,0.09420357976434172,0.013212043186344797,0.014681610351562499,0.10469600859375,0.843534,0.8905231726011872
2009-07-01,0.1128739565325867,0.10664838084006205,0.013402453859527168,0.015020008593750002,0.1184893171875,0.92772365,0.8905231726011872
2009-08-01,0.10754863305629932,0.09478821494901261,0.011220944820844472,0.012656608593750002,0.1052441015625,0.99488854,0.8905231726011872
2009-09-01,0.08505484706676246,0.07992071459730415,0.008418586652213282,0.009508500000000001,0.08867826562500002,0.94249064,0.8905231726011872
2009-10-01,0.02510251659243187,0.03666603918217313,0.00645603692800059,0.007247880175781251,0.04098635859375,0.6194492,0.8905231726011872
2009-11-01,0.020866048068125927,0.034452626780750215,0.0046361239257355705,0.005480370263671875,0.040664429296875,0.5164605,0.8905231726011872
2009-12-01,0.008923971516796306,0.012097179777130993,0.003660366240049046,0.00483138017578125,0.016021350000000004,0.50802463,0.8905231726011872
2010-01-01,0.007855098711738562,0.009585426060276963,0.0037985549096040973,0.0052361103515625,0.013273831054687501,0.55172026,0.8901199497242828
2010-02-01,0.011968259788281147,0.016999608554328544,0.007611804317572647,0.009760139648437501,0.021934979296875,0.49845585,0.8901199497242828
2010-03-01,0.027062355472398138,0.048708526212605664,0.014172967170387117,0.016141050000000004,0.055502008593750006,0.48105222,0.8901199497242828
2010-04-01,0.024859726540837485,0.04651315738110939,0.012514310908799595,0.0139734,0.0518707828125,0.47338304,0.8901199497242828
2010-05-01,0.05497409626593227,0.078574646550102,0.011872362499503148,0.013192200000000001,0.08724195,0.6263633,0.8901199497242828
