,ETkc,petsum,aetsum,aetimsum,petimsum,kc_mean,irr_frac
2010-06-01,0.09445985220186039,0.09803958815648715,0.01470507231554779,0.016379820703125002,0.10891493437500001,0.84789425,0.8901199497242828
2010-07-01,0.11423744101032397,0.10457115685733853,0.01822690148727278,0.020415600000000002,0.11619296718750002,0.9549991,0.8901199497242828
2010-08-01,0.11389502708028065,0.09396497393692843,0.01857714108888297,0.0208299603515625,0.10439873437500001,1.0508115,0.8901199497242828
2010-09-01,0.08354805926809744,0.07474913055841169,0.011949590490222423,0.01337319052734375,0.0829978171875,0.9816002,0.8901199497242828
2010-10-01,0.02745433342902586,0.034876945793445635,0.005863224651986569,0.006974459912109376,0.042470279296875,0.63701725,0.8901199497242828
2010-11-01,0.017640087530889397,0.02822582283930222,0.005307106880266102,0.006564240087890625,0.035378729296875,0.50965273,0.8901199497242828
2010-12-01,0.007298068668802076,0.00903049276944029,0.004539162982648266,0.006180119824218751,0.0123075896484375,0.5298074,0.8901199497242828
2011-01-01,0.016141184207329188,0.01862178379565893,0.007960780698732678,0.009869670703125,0.0231026396484375,0.6325926,0.8901199497242828
2011-02-01,0.022280939134238988,0.03218901511783123,0.010584389545352943,0.01242855,0.037899179296875,0.5615394,0.8901199497242828
2011-03-01,0.025625795750472784,0.04098631536225387,0.01514308358340426,0.017026020703125002,0.046235612109375004,0.5317628,0.8901199497242828
2011-04-01,0.023996019750179176,0.04038780252566151,0.010944097953403424,0.012592530175781252,0.046766520703125,0.50497437,0.8901199497242828
2011-05-01,0.05234128950197115,0.07743422796595305,0.01194311175543629,0.013269870703125,0.0860535,0.6130357,0.8901199497242828
2011-06-01,0.09155562544026243,0.0962783033336951,0.014305615977019428,0.015859170703125,0.10696995000000001,0.8420974,0.8901199497242828
2011-07-01,0.11202816724983093,0.10328290026904303,0.020163519575155373,0.022503779296875,0.11475378281250002,0.94685936,0.8901199497242828
2011-08-01,0.11358696280149086,0.09542069096719122,0.021168679974356876,0.023709150000000002,0.10599129140625001,1.0329297,0.8901199497242828
2011-09-01,0.0800149383816003,0.07479118512393557,0.012932952225084752,0.014503410351562503,0.083015465625,0.9442105,0.8901199497242828
2011-10-01,0.02690801506931361,0.04425770760436326,0.0059021417134818704,0.006656400000000001,0.049673970703125,0.5620614,0.8901199497242828
2011-11-01,0.01744508152793853,0.0338258086244012,0.005901912936906934,0.006954300000000001,0.040005179296875,0.4579386,0.8901199497242828
2011-12-01,0.0139981143898464,0.014931167119922508,0.002757829395141249,0.0041362202636718755,0.022817070703125,0.59205055,0.8901199497242828
2012-01-01,0.016914712549731627,0.019386795368110065,0.0033910375776143877,0.004757219824218751,0.027654387890625003,0.6015589,0.8901199497242828
2012-02-01,0.021271401005723008,0.03193765789324785,0.006393381301025613,0.00777609052734375,0.039130108593750004,0.54059386,0.8901199497242828
2012-03-01,0.026888075629303818,0.040803689434860124,0.009093365887830789,0.011240189648437501,0.051873570703125,0.5170011,0.8901199497242828
2012-04-01,0.0408414939506385,0.07425205813562642,0.014058199626230396,0.0157298396484375,0.0826517671875,0.50015706,0.8901199497242828
2012-05-01,0.04861572234168924,0.07142090307358566,0.00910320211518944,0.0101177103515625,0.0793351828125,0.6175286,0.8901199497242828
2012-06-01,0.09982479599283613,0.10495376739215367,0.013972402872425833,0.0155637896484375,0.11662415859375,0.842602,0.8901199497242828
2012-07-01,0.11321068711097317,0.10485176418354059,0.017442548459094275,0.0195006603515625,0.11648349140625,0.94727355,0.8901199497242828
2012-08-01,0.11767403608829255,0.0994027715564536,0.01397130148215922,0.015705810351562502,0.11037455859375,1.036825,0.8901199497242828
2012-09-01,0.08707182985951313,0.08022380794224154,0.01147975573890049,0.0128694603515625,0.08918424140625,0.9587733,0.8901199497242828
2012-10-01,0.033173300472440825,0.05194803839071168,0.0080412462339568,0.009036270703125002,0.05810859140625,0.5889072,0.8901199497242828
2012-11-01,0.012058178688904776,0.022502361448759174,0.005649321178417795,0.00653679052734375,0.0260985603515625,0.47069383,0.8901199497242828
2012-12-01,0.010726874066840067,0.012944073248353215,0.005720492411409123,0.007475939648437501,0.01689255,0.5646205,0.8901199497242828
2013-01-01,0.016714117800538355,0.020137929961878468,0.005210342448388869,0.006951420263671876,0.027109708593750004,0.590392,0.8910571704651957
2013-02-01,0.023319519701653073,0.03410246344416525,0.009610287327937433,0.011457269824218751,0.04091085,0.55124164,0.8910571704651957
2013-03-01,0.031173841972596664,0.04977220718997022,0.01237440217569788,0.0143429396484375,0.0578751328125,0.5368621,0.8910571704651957
2013-04-01,0.03735001664885192,0.06401196595686509,0.008982632217616159,0.01001681982421875,0.0711640828125,0.53410196,0.8910571704651957
2013-05-01,0.06968588771032416,0.09465437191301217,0.011165571103400395,0.012421979296875002,0.10528488281250001,0.663095,0.8910571704651957
2013-06-01,0.10287546876233356,0.10319654322233826,0.013280881816455018,0.014873310351562502,0.11466386718749999,0.8813316,0.8910571704651957
2013-07-01,0.11493109696335362,0.10381018208907213,0.019029668462805602,0.021411900000000005,0.11524725000000001,0.9686955,0.8910571704651957
2013-08-01,0.11076566926543871,0.09307964539140252,0.018606394501237297,0.020975579296875,0.10336535859375001,1.0341873,0.8910571704651957
2013-09-01,0.0824927384684512,0.07623673760846084,0.01084278228237123,0.012186270703125,0.0846154828125,0.95533717,0.8910571704651957
2013-10-01,0.02986154346124755,0.044692701358057065,0.004592272811353772,0.0051551103515625,0.04991930859375,0.6190646,0.8910571704651957
2013-11-01,0.021635931840305204,0.03342719244008397,0.0036500547684547593,0.004638869824218751,0.0432744328125,0.51571256,0.8910571704651957
2013-12-01,0.0183654534363644,0.02571021843166552,0.003850661053830371,0.0047682,0.03178809140625,0.5615218,0.8910571704651957
2014-01-01,0.023177295162126372,0.021852885906672018,0.0021922508735781857,0.003294809912109375,0.033562441406250004,0.65248764,0.8910571704651957
2014-02-01,0.016548168824653577,0.01865788157079245,0.004439017468419536,0.006186329736328125,0.026264879296875,0.6193672,0.8910571704651957
2014-03-01,0.03999059153329284,0.058576771729647016,0.009640960065735294,0.01086345,0.065796834375,0.60647815,0.8910571704651957
2014-04-01,0.03907798292022579,0.05850634054151241,0.0074741936925604244,0.00837845947265625,0.06570189140625,0.59507656,0.8910571704651957
2014-05-01,0.07483464146877078,0.09610185000799029,0.009040625666839882,0.0100566896484375,0.10691523281250001,0.69770604,0.8910571704651957
2014-06-01,0.10906197403847885,0.10775787719033203,0.010176553705300611,0.0113598,0.11977668281250002,0.89647716,0.8910571704651957
2014-07-01,0.11352717494842235,0.10377853076474167,0.00913276301088508,0.01025216982421875,0.11527604999999999,0.96681917,0.8910571704651957
2014-08-01,0.10801424611905608,0.092528400361416,0.014271292789604482,0.0161136,0.10282167421875,1.0170578,0.8910571704651957
2014-09-01,0.0863634582732844,0.07884809556450188,0.008951795757377366,0.010063800000000001,0.08753463281250001,0.9684128,0.8910571704651957
2014-10-01,0.029398071350100752,0.041799456628582504,0.004498906731896049,0.005101380175781251,0.04730885859375,0.6379598,0.8910571704651957
2014-11-01,0.020922983354114896,0.03058179992114179,0.006361975156276788,0.0079088396484375,0.038247208593750005,0.5539683,0.8910571704651957
2014-12-01,0.010517868626842519,0.011969057395351331,0.005666038551547601,0.007262459912109375,0.015371191406250002,0.61681694,0.8910571704651957
2015-01-01,0.014249447229704792,0.01693296397369692,0.00467240577297431,0.005810850000000001,0.021219298242187504,0.63436574,0.890772008340538
2015-02-01,0.02717356190575483,0.035164264678771755,0.010830914705700303,0.01284615,0.042186515625000004,0.61522305,0.890772008340538
2015-03-01,0.04124814204804205,0.058593704734405325,0.010472227602415096,0.01200978017578125,0.0676005328125,0.6083528,0.890772008340538
2015-04-01,0.03810190520670383,0.05578375174103959,0.007848029722063561,0.00883961982421875,0.06330789140625,0.6048365,0.890772008340538
2015-05-01,0.06740555332367126,0.08151862030769061,0.010567184193851038,0.0120087,0.09281771718750001,0.7210891,0.890772008340538
2015-06-01,0.10735800326317196,0.10360975886761832,0.010733552193135897,0.01197701982421875,0.11516337421875,0.91561896,0.890772008340538
2015-07-01,0.11216832911589081,0.09989407728501405,0.01582816638388964,0.017752050000000002,0.11113065000000001,0.9795458,0.890772008340538
2015-08-01,0.10832184987516216,0.09246784684615682,0.012579747624306142,0.01417329052734375,0.10278071718750001,1.0246202,0.890772008340538
2015-09-01,0.08590240753634774,0.07724129353265549,0.006529890695508923,0.007342830175781251,0.08571275859375001,0.9849833,0.890772008340538
2015-10-01,0.03539997004407766,0.04790451087233018,0.0033011360161624035,0.0037433702636718758,0.054123212109375,0.6710063,0.890772008340538
2015-11-01,0.020659452915353933,0.030218947393890205,0.005418052502883632,0.006642719824218751,0.0371567671875,0.57037973,0.890772008340538
2015-12-01,0.013362110415392824,0.017251304656695915,0.005529557459924854,0.0066303,0.020746529296875,0.60458744,0.890772008340538
2016-01-01,0.013692709201617219,0.013871908732185367,0.006458732669796158,0.008673569824218751,0.018609389648437502,0.65938073,0.890772008340538
2016-02-01,0.028949977929267557,0.034260747062930114,0.008761430761240464,0.0107625603515625,0.0432771328125,0.6329279,0.890772008340538
2016-03-01,0.03710583564228364,0.052349911674309496,0.01395227508827765,0.015603479296875,0.058455900000000005,0.61819607,0.890772008340538
2016-04-01,0.0470430470228218,0.06869401651951257,0.012851020336777595,0.014342400000000002,0.076617084375,0.60616434,0.890772008340538
2016-05-01,0.05273745122568409,0.06739474775040925,0.008882958561177476,0.009860669824218751,0.07503470859375,0.69727886,0.890772008340538
2016-06-01,0.10558658942949818,0.10689557924146338,0.008514091518445507,0.00948285,0.11875076718750002,0.87885034,0.890772008340538
2016-07-01,0.11626488702166694,0.10814300118691918,0.010552050093984555,0.011861639648437502,0.12008878593750001,0.95270145,0.890772008340538
2016-08-01,0.10851501675692228,0.09379603422366196,0.012790283216220034,0.0144621896484375,0.10414179140625,1.0151392,0.890772008340538
2016-09-01,0.08708891551546855,0.0788256318388416,0.00868546863433275,0.009793529296875,0.0874915171875,0.9757747,0.890772008340538
2016-10-01,0.0377888997094175,0.049830163667117795,0.0076824299945260285,0.0086526,0.05598324140625001,0.68130434,0.890772008340538
2016-11-01,0.014142869301173002,0.018989862905834168,0.004429138361274727,0.00555525,0.024415379296875,0.5678986,0.890772008340538
2016-12-01,0.010616693149635441,0.010896940713718398,0.004640449101252865,0.0061401603515625,0.014425829296875001,0.6217832,0.890772008340538
2017-01-01,0.007223081860494447,0.007680872958284019,0.0040752103010648294,0.006027750439453125,0.011485260351562502,0.5552107,0.890772008340538
2017-02-01,0.016169170841288327,0.022158278079539555,0.01204431081622649,0.014545440527343752,0.026799839648437504,0.5492302,0.890772008340538
2017-03-01,0.03271178221299774,0.052008299297875246,0.018123838041691435,0.02037005859375,0.058495679296875,0.54312956,0.890772008340538
2017-04-01,0.029780249253080888,0.04841929517715043,0.012209422780981515,0.013640939648437501,0.054210600000000005,0.54182124,0.890772008340538
2017-05-01,0.06453730934683835,0.08990435664698451,0.011796187147434575,0.013037040527343752,0.0999181828125,0.6460796,0.890772008340538
2017-06-01,0.10236420711824432,0.10563511995248567,0.011788522219580896,0.013086449121093751,0.117406884375,0.85732836,0.890772008340538
2017-07-01,0.11629215088864583,0.10968329369070898,0.006260249264209733,0.00701829052734375,0.121828865625,0.9429437,0.890772008340538
2017-08-01,0.11244969615880783,0.09633673070093708,0.01276861902335615,0.01442385,0.10696238437500001,1.0208229,0.890772008340538
2017-09-01,0.0851447975526734,0.07591118119736823,0.011861109221172976,0.013376880175781251,0.08424791718750001,0.98327297,0.890772008340538
2017-10-01,0.03387901822616028,0.04659632579961608,0.0038607223670942396,0.004379040087890625,0.05282945859375,0.65292394,0.890772008340538
2017-11-01,0.015713043441794566,0.027419224147671,0.0061651020527163,0.00746126982421875,0.03340125,0.4748875,0.890772008340538
2017-12-01,0.015331952315186075,0.020454016853182082,0.002860193361485687,0.00396,0.028900170703125002,0.5112162,0.890772008340538
2018-01-01,0.013158950491896512,0.014059498472271174,0.004232249166273921,0.005640209912109375,0.018874891406250004,0.65776753,0.890772008340538
2018-02-01,0.026844944298540372,0.03491079068704006,0.006198207597144067,0.007499610351562501,0.042809579296875004,0.6144966,0.890772008340538
2018-03-01,0.033696752418125496,0.049212413462636474,0.011164733682731463,0.012667500000000002,0.055925641406250004,0.5984495,0.890772008340538
2018-04-01,0.03481644036917389,0.05338182606125587,0.009343929043982208,0.010476000000000001,0.059655332812499996,0.5832386,0.890772008340538
2018-05-01,0.06795876200125427,0.08492862155264692,0.01222811486112003,0.01357695,0.094564884375,0.7120436,0.890772008340538
2018-06-01,0.11114509544299911,0.1073248127379171,0.013032362571643958,0.0145310396484375,0.11921868281250002,0.9119255,0.890772008340538
2018-07-01,0.12087609931432676,0.10752748708952345,0.008565636941985685,0.00962396982421875,0.1194019171875,0.9925593,0.890772008340538
2018-08-01,0.11303673710172749,0.09338832048332864,0.011588844679520795,0.013084920703125,0.10368071718750001,1.0571858,0.890772008340538
2018-09-01,0.08641038204293966,0.07634368249811004,0.010120681967075548,0.011396429296875002,0.08474210859375,0.99374515,0.890772008340538
2018-10-01,0.03511629496582456,0.04793232881161128,0.004147020400539217,0.00465705,0.05342724140625,0.6706765,0.890772008340538
2018-11-01,0.02018140570535276,0.02816890588702635,0.0030286692555761283,0.00402723017578125,0.03803715,0.5460013,0.890772008340538
2018-12-01,0.013401551482067724,0.016059659126911194,0.006198972818908753,0.007522200000000001,0.01955664140625,0.6400334,0.890772008340538
2019-01-01,0.013185271497537147,0.017114366612653004,0.007066502454757674,0.009311039648437502,0.022643370703125002,0.55752707,0.890772008340538
2019-02-01,0.014658491742523145,0.02105313926282388,0.009273746086600254,0.0114480896484375,0.026077229296875,0.52405435,0.890772008340538
2019-03-01,0.02863870262513786,0.04838558643268734,0.015923370572860068,0.01811529140625,0.0552841171875,0.5072024,0.890772008340538
2019-04-01,0.03157947928783581,0.056393037431057516,0.011257844903013013,0.012566159472656251,0.06310584140625,0.50083727,0.890772008340538
2019-05-01,0.04508172747393153,0.06282634791697875,0.010872160410372025,0.0120329103515625,0.06982955859375001,0.64027953,0.890772008340538
2019-06-01,0.09550617585288247,0.09883490252398014,0.01328895372974853,0.014762520703125002,0.109962534375,0.85333484,0.890772008340538
2019-07-01,0.11622885026284926,0.10727014002205591,0.01360267752250215,0.0152521189453125,0.11915523281250001,0.95498085,0.890772008340538
2019-08-01,0.11841146595945187,0.09821039915720697,0.012155680504544217,0.013723380175781251,0.10904156718750001,1.0525228,0.890772008340538
2019-09-01,0.08661346262290831,0.07614354178523934,0.010308850760580876,0.011600100000000002,0.0845535515625,0.9965432,0.890772008340538
2019-10-01,0.035002356082081694,0.043898478148805896,0.0029975724539996608,0.0037116900878906255,0.0545721328125,0.6626968,0.890772008340538
2019-11-01,0.019692806838215407,0.035366695966684215,0.003580277378721694,0.0042806698242187505,0.042534270703125,0.4866171,0.890772008340538
2019-12-01,0.008454273459243022,0.011255653973842256,0.005505667834956193,0.007015500000000001,0.014337539648437501,0.53295475,0.890772008340538
