,date,Sres
0,2001-01-31,1.26535805712
1,2001-02-28,1.334748708
2,2001-03-31,1.4481425244
3,2001-04-30,1.54520876604
4,2001-05-31,1.55088154056
5,2001-06-30,1.37846447268
6,2001-07-31,1.20969603864
7,2001-08-31,1.1212518222
8,2001-09-30,0.95567810136
9,2001-10-31,0.84077943936
10,2001-11-30,0.79108993104
11,2001-12-31,0.979907349
12,2002-01-31,1.21873127964
13,2002-02-28,1.344246504
14,2002-03-31,1.59552981612
15,2002-04-30,1.6677451362
16,2002-05-31,1.7299495326
17,2002-06-30,1.64467042584
18,2002-07-31,1.43325688776
19,2002-08-31,1.32996527256
20,2002-09-30,1.20127013676
21,2002-10-31,1.13270221704
22,2002-11-30,1.086510858
23,2002-12-31,1.28843400096
24,2003-01-31,1.39588121028
25,2003-02-28,1.3787284374
26,2003-03-31,1.54359290724
27,2003-04-30,1.86333929328
28,2003-05-31,2.0757679854
29,2003-06-30,2.00915266452
30,2003-07-31,1.76640010008
31,2003-08-31,1.5953336928
32,2003-09-30,1.4250209418
33,2003-10-31,1.29651576192
34,2003-11-30,1.23534995568
35,2003-12-31,1.2729760296000001
36,2004-01-31,1.39663116612
37,2004-02-29,1.50249212016
38,2004-03-31,1.74995534472
39,2004-04-30,1.6543557108
40,2004-05-31,1.53112612488
41,2004-06-30,1.40726993112
42,2004-07-31,1.16841516348
43,2004-08-31,1.12565781276
44,2004-09-30,1.04889958584
45,2004-10-31,0.98088056472
46,2004-11-30,0.9757936932
47,2004-12-31,1.12876248192
48,2005-01-31,1.46037371208
49,2005-02-28,1.5337337016
50,2005-03-31,1.72681155948
51,2005-04-30,1.94655108756
52,2005-05-31,2.10865132872
53,2005-06-30,2.07184305204
54,2005-07-31,1.9001512704
55,2005-08-31,1.70641226724
56,2005-09-30,1.5224165226
57,2005-10-31,1.36537848336
58,2005-11-30,1.30977813888
59,2005-12-31,1.58548065456
60,2006-01-31,1.14876829404
61,2006-02-28,1.23618008772
62,2006-03-31,1.72165684656
63,2006-04-30,1.82788414416
64,2006-05-31,2.07529556256
65,2006-06-30,2.03924217564
66,2006-07-31,1.87272114216
67,2006-08-31,1.72432979772
68,2006-09-30,1.51643167764
69,2006-10-31,1.32045390828
70,2006-11-30,1.2980958498
71,2006-12-31,1.28177937636
72,2007-01-31,1.29426836136
73,2007-02-28,1.43600014728
74,2007-03-31,1.6044984492
75,2007-04-30,1.6508156232
76,2007-05-31,1.60701228144
77,2007-06-30,1.4632711566
78,2007-07-31,1.21630009056
79,2007-08-31,1.03934011584
80,2007-09-30,0.94231334556
81,2007-10-31,0.87065555844
82,2007-11-30,0.86238260808
83,2007-12-31,0.77777944836
84,2008-01-31,0.89251159056
85,2008-02-29,1.06157359284
86,2008-03-31,1.19451313332
87,2008-04-30,1.30518589284
88,2008-05-31,1.32440351124
89,2008-06-30,1.15708071576
90,2008-07-31,0.95191228692
91,2008-08-31,0.8998668318
92,2008-09-30,0.80006226456
93,2008-10-31,0.7246324956
94,2008-11-30,0.68683126752
95,2008-12-31,0.71678016192
96,2009-01-31,0.7505590117200001
97,2009-02-28,1.03759227468
98,2009-03-31,1.50608894784
99,2009-04-30,1.62668012004
100,2009-05-31,1.88828889324
101,2009-06-30,1.8357722487600001
102,2009-07-31,1.52608489212
103,2009-08-31,1.3271689734
104,2009-09-30,1.2431381484
105,2009-10-31,1.056629805
106,2009-11-30,0.97688655648
107,2009-12-31,0.9752077902
108,2010-01-31,1.04831985024
109,2010-02-28,1.20511242696
110,2010-03-31,1.50471485112
111,2010-04-30,1.90125153456
112,2010-05-31,2.01048235596
113,2010-06-30,2.06407212804
114,2010-07-31,1.7900631804
115,2010-08-31,1.59931289928
116,2010-09-30,1.52791414296
117,2010-10-31,1.39192420644
118,2010-11-30,1.32827047104
119,2010-12-31,1.1665143708
120,2011-01-31,1.22298185172
121,2011-02-28,1.45360314036
122,2011-03-31,1.5237042757200001
123,2011-04-30,1.7211239832
124,2011-05-31,1.91484448416
125,2011-06-30,2.09294912832
126,2011-07-31,2.0502719538
127,2011-08-31,1.82652361572
128,2011-09-30,1.61791007724
129,2011-10-31,1.37654887824
130,2011-11-30,1.20689110512
131,2011-12-31,1.14463983648
132,2012-01-31,1.1269936716
133,2012-02-29,1.07685394308
134,2012-03-31,1.49614833252
135,2012-04-30,1.8894076596
136,2012-05-31,1.88773136028
137,2012-06-30,1.72867041384
138,2012-07-31,1.4628271038
139,2012-08-31,1.29330007956
140,2012-09-30,1.19464141524
141,2012-10-31,1.09620107688
142,2012-11-30,1.10001869748
143,2012-12-31,1.36924791012
144,2013-01-31,1.39699257576
145,2013-02-28,1.38150253392
146,2013-03-31,1.50826727352
147,2013-04-30,1.59516963996
148,2013-05-31,1.62149703708
149,2013-06-30,1.52380172064
150,2013-07-31,1.34593883856
151,2013-08-31,1.19927930004
152,2013-09-30,1.07545024284
153,2013-10-31,0.91465379004
154,2013-11-30,0.88172604144
155,2013-12-31,0.80301768264
156,2014-01-31,0.76619337072
157,2014-02-28,0.9247769604
158,2014-03-31,1.10409041496
159,2014-04-30,1.26301321164
160,2014-05-31,1.24281991056
161,2014-06-30,1.10411015064
162,2014-07-31,1.02569906052
163,2014-08-31,0.975004266
164,2014-09-30,0.91049202852
165,2014-10-31,0.84184023216
166,2014-11-30,0.80241327744
167,2014-12-31,1.01737923792
168,2015-01-31,1.0144077846
169,2015-02-28,1.17889604304
170,2015-03-31,1.18565551344
171,2015-04-30,1.20428476188
172,2015-05-31,1.14636300804
173,2015-06-30,1.01810575764
174,2015-07-31,0.81192464172
175,2015-08-31,0.66768395748
176,2015-09-30,0.65249611824
177,2015-10-31,0.62859620976
178,2015-11-30,0.58817507016
179,2015-12-31,0.72429575556
180,2016-01-31,1.05584531172
181,2016-02-29,1.1702271456
182,2016-03-31,1.44783908832
183,2016-04-30,1.70230601232
184,2016-05-31,1.775995341
185,2016-06-30,1.66556927748
186,2016-07-31,1.33657302492
187,2016-08-31,1.15501093632
188,2016-09-30,1.08009429504
189,2016-10-31,1.06659138948
190,2016-11-30,1.18843084344
191,2016-12-31,1.15267595868
192,2017-01-31,1.1388905862
193,2017-02-28,1.32321937044
194,2017-03-31,1.44678446292
195,2017-04-30,1.67266918836
196,2017-05-31,2.42595419088
197,2017-06-30,2.06850402168
198,2017-07-31,1.94699637384
199,2017-08-31,1.7698402758
200,2017-09-30,1.5620420676
201,2017-10-31,1.34956156932
202,2017-11-30,1.43441019156
203,2017-12-31,1.3634024484
204,2018-01-31,1.43849917776
205,2018-02-28,1.36588050972
206,2018-03-31,1.75671851556
207,2018-04-30,1.93582597896
208,2018-05-31,2.02079301528
209,2018-06-30,1.86648713424
210,2018-07-31,1.58580382632
211,2018-08-31,1.40648050392
212,2018-09-30,1.3248438636
213,2018-10-31,1.17868018404
214,2018-11-30,1.10098327884
215,2018-12-31,1.07199526536
