,cri,gfz,jpl,mas,csr,grace_mean,grace_median,gldas_sm,tc_sm,gldas_swe,fldas_swe,tc_swe,dmet_swe,Sres,grace_med_interp,grace
1997-01-31,,,,,,,,,,,,,,39.755107272240004,,
1997-02-28,,,,,,,,,,,,,,36.827765664,,
1997-03-31,,,,,,,,,,,,,,37.41390549216,,
1997-04-30,,,,,,,,,,,,,,38.5515416292,,
1997-05-31,,,,,,,,,,,,,,38.9786340792,,
1997-06-30,,,,,,,,,,,,,,36.63788745324,,
1997-07-31,,,,,,,,,,,,,,32.26449530268,,
1997-08-31,,,,,,,,,,,,,,28.69822338924,,
1997-09-30,,,,,,,,,,,,,,27.41521916724,,
1997-10-31,,,,,,,,,,,,,,26.7053723964,,
1997-11-30,,,,,,,,,,,,,,27.55312839864,,
1997-12-31,,,,,,,,,,,,,,29.27941202868,,
1998-01-31,,,,,,,,,,,,,,33.8063995758,,
1998-02-28,,,,,,,,,,,,,,36.31798934916,,
1998-03-31,,,,,,,,,,,,,,37.49544592104,,
1998-04-30,,,,,,,,,,,,,,38.92703391036,,
1998-05-31,,,,,,,,,,,,,,41.40489170616,,
1998-06-30,,,,,,,,,,,,,,44.99304185436,,
1998-07-31,,,,,,,,,,,,,,43.85954650968,,
1998-08-31,,,,,,,,,,,,,,39.57893919168,,
1998-09-30,,,,,,,,,,,,,,36.90626679816,,
1998-10-31,,,,,,,,,,,,,,35.80782325464,,
1998-11-30,,,,,,,,,,,,,,35.85445619952,,
1998-12-31,,,,,,,,,,,,,,34.80580454316,,
1999-01-31,,,,,,,,,,,,,,35.8198953234,,
1999-02-28,,,,,,,,,,,,,,36.93883190364,,
1999-03-31,,,,,,,,,,,,,,37.79819618616,,
1999-04-30,,,,,,,,,,,,,,39.47379858996,,
1999-05-31,,,,,,,,,,,,,,41.45354139084,,
1999-06-30,,,,,,,,,,,,,,40.26927847632,,
1999-07-31,,,,,,,,,,,,,,35.87292139512,,
1999-08-31,,,,,,,,,,,,,,32.622277278,,
1999-09-30,,,,,,,,,,,,,,31.18297017084,,
1999-10-31,,,,,,,,,,,,,,30.092964864,,
1999-11-30,,,,,,,,,,,,,,30.274872327,,
1999-12-31,,,,,,,,,,,,,,29.90562515508,,
2000-01-31,,,,,,,,,,,,,,32.80433152512,,
2000-02-29,,,,,,,,,,,,,,36.91545869112,,
2000-03-31,,,,,,,,,,,,,,37.8263479002,,
2000-04-30,,,,,,,,,,,,,,40.05330846312,,
2000-05-31,,,,,,,,,,,,,,41.34099127476,,
2000-06-30,,,,,,,,,,,,,,39.08168763276,,
2000-07-31,,,,,,,,,,,,,,34.47497410584,,
2000-08-31,,,,,,,,,,,,,,30.92126148576,,
2000-09-30,,,,,,,,,,,,,,29.62875823428,,
2000-10-31,,,,,,,,,,,,,,29.00678581212,,
2000-11-30,,,,,,,,,,,,,,28.8671139378,,
2000-12-31,,,,,,,,,,,,,,28.822048746,,
2001-01-31,,,,,,,,,,,,,,29.20541803044,,
2001-02-28,,,,,,,,,,,,,,31.09869635028,,
2001-03-31,,,,,,,,,,,,,,34.03724782476,,
2001-04-30,,,,,,,,,,,,,,35.35944093984,,
2001-05-31,,,,,,,,,,,,,,35.58820954152,,
2001-06-30,,,,,,,,,,,,,,31.63128464424,,
2001-07-31,,,,,,,,,,,,,,27.69646247508,,
2001-08-31,,,,,,,,,,,,,,24.885335652,,
2001-09-30,,,,,,,,,,,,,,23.44481850096,,
2001-10-31,,,,,,,,,,,,,,22.00536707664,,
2001-11-30,,,,,,,,,,,,,,22.80668872428,,
2001-12-31,,,,,,,,,,,,,,26.31533245212,,
2002-01-31,,,,,,,,,,,,,,29.71920932268,,
2002-02-28,,,,,,,,,,,,,,31.40339181336,,
2002-03-31,,,,,,,,122.57503659142581,28.855772200530325,3.512629442955013,7.942822276598693,12.43268483149101,8.070854833462837,33.4235027142,,
2002-04-30,15.231248985886708,18.28601276117139,20.794443594648623,11.887828824406762,20.66935120837941,17.37377707489858,18.28601276117139,115.86275474782434,23.771607386794667,0.19929056003577095,2.569767663491603,5.166548907076265,7.580206258827866,35.27119778064,18.28601276117139,13.942276249639177
2002-05-31,,-9.250127005868368,-0.796096622423186,,5.240577055973843,-1.60188219077257,-0.796096622423186,103.67416855790482,17.52187660645276,0.039749154262315525,0.7020472642508684,1.9955695663666198,6.865083145840304,35.2295579628,-0.796096622423186,-1.3698091700815835
2002-06-30,,,,,,,,89.4978053778548,11.106199705048247,0.0021399683160609165,0.0494446208442287,0.103748886528,4.742647008500645,32.28120402276,-9.510661406571256,-4.889277573627387
2002-07-31,-20.475901075041765,,,-17.681253325197527,,-19.078577200119646,-19.078577200119646,77.13784217224864,7.829560453248904,0.0013047393034535412,0.0,0.0,2.4089795621262735,27.95926402344,-19.078577200119646,-13.888977511126575
2002-08-31,-35.79114156957615,-39.52782239103386,-33.15247701853467,-31.422535853136388,-39.52728647827428,-35.88425266211107,-35.79114156957615,70.06665277069796,6.203684220118036,0.0016248968005558076,0.0,0.0,1.0394764298869599,25.06180593516,-35.79114156957615,-32.30728367805224
2002-09-30,-39.74004792511686,-36.790109104459816,-31.517663542189688,-34.76625264422298,-43.97980581912946,-37.35877580702377,-36.790109104459816,66.84794656742612,5.188499227329555,0.0025187572740407783,0.0001515517343883686,0.0,0.49566626555807936,23.37436335684,-36.790109104459816,-34.583147798909415
2002-10-31,-40.29041831556418,-41.68083420769178,-50.96923876435588,-35.508763353912634,-49.16318396397917,-43.52248772110073,-41.68083420769178,65.4816943153435,4.484002032209919,0.014483046296960973,0.010874052798922758,0.0,0.3422764144132938,21.85373414676,-41.68083420769178,-39.797984216905434
2002-11-30,-16.68334733780142,-38.99434435641759,-49.399453149578974,-14.851849294416297,-44.42594680402163,-32.870988188447186,-38.99434435641759,74.50813284476135,14.308858021186866,0.18398526630478051,1.4978899843436693,0.8312754852924236,0.6245290048641524,22.20187400892,-38.99434435641759,-49.79186921241868
2002-12-31,4.091596465054195,-22.542966141264735,-16.41662268201117,2.557135879821166,-31.089059063900557,-12.67998310846022,-16.41662268201117,95.90301556028601,31.791826341471577,2.9623258829472894,4.798346076767795,8.016299864337066,2.6592589370342727,26.36832768684,-16.41662268201117,-40.725303617250155
2003-01-31,20.974964469995616,44.738072956077424,2.862573502240316,17.40079708266607,3.6240266144329025,17.920086925082465,17.40079708266607,121.23639528772661,31.41412362226628,3.5509857724738856,7.529371955162093,5.133283837088627,3.8384313265589034,29.7737155704,17.40079708266607,10.534680591752462
2003-02-28,5.263076460916533,29.32239506696346,16.67542401530346,4.041851453620448,23.966048996602005,15.85375919868118,16.67542401530346,123.23474695839226,32.273739445150426,1.4806419239872597,5.106672079715074,8.539902595678369,3.3383879605453255,30.98917812804,16.67542401530346,11.26195767423399
2003-03-31,8.170356194361556,18.02358886519689,12.84268341162942,6.7179092286325695,14.507859391456321,12.052479418255352,12.84268341162942,123.28131968646676,30.108576459945468,0.9388846462552491,4.552263990224383,7.263044228834888,4.410788074094441,33.9125775342,12.84268341162942,7.673658916579939
2003-04-30,8.584773186466576,9.334481010007254,14.47295563561589,6.818880236801625,19.442988096073325,11.730815632992934,9.334481010007254,126.04609169310301,29.706332265690843,0.81154486235332,3.8841253979602337,9.53968818897619,6.257119139324538,36.51020253756,9.334481010007254,0.8819810615773394
2003-05-31,,13.140678296816773,2.8063024004328616,,14.245609684054859,10.064196793768165,13.140678296816773,119.43889099751902,21.79396482152971,0.25408727745632664,2.552293382690287,2.320932322235733,6.813234312986453,38.77532203776,13.140678296816773,11.974691927791454
2003-06-30,-6.96350491826792,,,-5.826967298148026,,-6.395236108207973,-6.395236108207973,97.44515910844092,13.13268170085476,0.0005108794009936364,0.20228545132702422,0.094734384128,4.39248376304309,37.91952867984,-6.395236108207973,-1.2706433926561154
2003-07-31,-19.927174311705087,-22.778530062359053,-14.902450075690469,-17.168351568689484,-23.154091593366687,-19.586119522362157,-19.927174311705087,81.82175018365965,8.875623567665192,6.219346713089582e-05,0.006509908134546203,0.0,2.3605132160133353,33.1923485622,-19.927174311705087,-13.303449276888859
2003-08-31,-33.141243681376935,-33.37475138735077,-29.879127632364987,-28.813616470491105,-21.36858667427244,-29.31546516917125,-29.879127632364987,74.74715731104392,6.893464745965127,3.735780334751081e-05,0.0,0.0,1.0360056763231975,29.8535402286,-29.879127632364987,-25.594166153388116
2003-09-30,-27.57239673442974,-24.729441135828186,-35.715572533171844,-24.254191216987024,-33.22732341121714,-29.09978500632679,-27.57239673442974,70.61117815288654,5.676001176942229,0.0004325143499930061,6.355452094135881e-06,0.0,0.49103876758604836,28.2047475126,-27.57239673442974,-25.197179216992893
2003-10-31,-33.29966752260926,-36.72518713739421,-45.73381520593684,-29.027885370509022,-44.293102252121635,-37.81593149771419,-36.72518713739421,68.17720379674222,4.855404154845464,0.0035971271275616486,0.0007688254937836756,0.0,0.2553359484162366,26.73040217256,-36.72518713739421,-34.68558072367369
2003-11-30,-11.34723599264885,-62.63879663992278,-41.01744033042576,-10.011487383988591,-38.24419636284607,-32.65183134196641,-38.24419636284607,70.42539098346889,11.372237228525124,0.22343258198288002,1.1402642585327352,1.512669823168753,0.9490732435978624,26.44126952664,-38.24419636284607,-45.42097003420359
2003-12-31,12.326582442816362,14.735153730169266,-18.980094059128813,10.566918236898362,-19.861478825831153,-0.2425836950151954,10.566918236898362,92.28085284776304,28.246542263875465,1.4827067679354065,3.6371999677658615,7.4739357665199675,2.5252695317673877,28.48498553424,10.566918236898362,-10.876372337819365
2004-01-31,,,,,,,,113.40914053364284,29.155492534370786,5.092468590942216,9.17299906706042,10.684457849843952,5.550751832026176,30.33096112956,17.935176426268647,9.629498728427151
2004-02-29,49.060149426112666,8.60667774550894,7.571390935555779,41.5474382552242,10.590677106312656,23.47526669374285,10.590677106312656,122.33900391193905,32.125715974953565,5.490000494245782,8.99176368444619,17.437546457373113,7.153973608503172,33.27335242728,10.590677106312656,-2.475911240493298
2004-03-31,20.588280898858148,20.28377495482536,19.892527905015992,17.400197890558207,19.86765961851983,19.606488253555504,19.892527905015992,125.60040398422015,27.937025090115068,2.7022342244262605,6.832833593837224,5.732373069542901,8.430580422096273,35.49355105284,19.892527905015992,13.430439742198221
2004-04-30,11.775781118519962,14.149047598726977,5.067378395492852,9.73278729649477,11.337775377251523,10.412553957297217,11.337775377251523,112.44713315091408,20.983852520291382,0.09502285503378936,1.5318109134697715,3.5647085134707455,7.0493101107094285,35.99992913028,11.337775377251523,10.735259758925778
2004-05-31,-7.418709950808862,-1.0806430369235684,-5.581604366015669,-6.614294357192958,-5.1288867569839285,-5.164827693584996,-5.581604366015669,98.22999958528264,14.889641610295817,0.011055969130154664,0.1856631487837471,1.1715916730327842,5.626379806758662,35.0117253948,-5.581604366015669,-4.125569527298766
2004-06-30,-20.233882248528968,-24.342578407593106,-25.12803922300555,-17.778413445519657,-20.54273990718556,-21.605130646366568,-20.54273990718556,86.32445107035204,9.974767424504371,0.002700641005062417,0.010449389728763655,0.08479306956799999,3.971985822365844,31.39423322436,-20.54273990718556,-15.982359373319955
2004-07-31,-32.861559293096526,-39.75659887812558,-41.493216225217786,-28.912022548170167,-41.03035748765983,-36.81075088645398,-39.75659887812558,75.73843012709438,7.373248256917584,0.0026497380387227893,0.0,0.0,2.200775089923284,27.0825274086,-39.75659887812558,-35.044148984702076
2004-08-31,-31.552715893265617,-40.76187216630947,-55.72756798473969,-27.943952550893144,-35.306431027419336,-38.258507924525446,-35.306431027419336,69.40244369281866,5.9661471037042455,0.003430835245379151,0.0,0.0,0.9546681915561465,24.19396641156,-35.306431027419336,-31.965437068722142
2004-09-30,-36.210856475800334,-25.498594367395167,-50.74024690426077,-31.408533919141117,-50.71169570627496,-38.91398547457447,-36.210856475800334,66.67452651468764,5.0405946622522215,0.0063527618793633766,0.0029769490169476564,0.0,0.4604836014480895,22.83534369816,-36.210856475800334,-34.387164922396394
2004-10-31,-23.479884409785594,-41.94466438729531,-41.677050094719554,-20.570482997637843,-50.1491673700737,-35.5642498519024,-41.677050094719554,70.91225665008157,11.544384260059054,0.3546297333782481,0.7989428877467039,0.01988262912,0.8625040594333898,22.40272155732,-41.677050094719554,-48.610721611119786
2004-11-30,-15.5588091219567,-29.582859698974506,-26.18285534332155,-13.589607970012667,-35.414693386895685,-24.06576510423222,-26.18285534332155,87.95612630322984,15.803876278618151,0.9769465998419203,2.3962862496175528,1.8597545241057882,2.186385199281844,22.84173805848,-26.18285534332155,-33.06774906232249
2004-12-31,18.86120094106552,-14.141951316236614,-10.976104352493271,15.867607095596743,-16.797356738227403,-1.4373208740590055,-10.976104352493271,99.60756401361802,30.18400613780661,1.6240277886112977,3.610450660255466,10.87842406085572,2.972427471923403,24.74504703768,-10.976104352493271,-30.231970662805132
2005-01-31,31.382433331580717,16.13082707708907,23.557355086675354,26.68327050027022,20.045648140178397,23.55990682715875,23.557355086675354,126.76756759231841,34.47082089988216,8.924747982125803,11.50826294402486,20.260397133952505,6.630833756296448,29.29470718068,23.557355086675354,8.090046425303353
2005-02-28,45.5587592282159,55.41734519449761,39.630393511910576,38.79816641527019,42.053929273765704,44.291718724732,42.053929273765704,134.40828978325845,35.094772901229824,7.38268743361382,10.727673698997519,20.492790105654212,7.795717763475721,31.45819656324,42.053929273765704,31.47077012638232
2005-03-31,46.375494998327504,42.66436030954383,43.62693443907825,39.65715824795902,49.79217895655829,44.423225390293375,43.62693443907825,137.76017078565698,33.83881709112379,4.366899329466822,9.496709726584797,14.877434626288945,8.911469154490227,35.0226663624,43.62693443907825,32.40695129553405
2005-04-30,45.302814250192675,55.15259301988952,51.57687305924017,38.636453019476306,49.062588537731855,47.9462643773061,49.062588537731855,136.28411440174978,29.073087007022387,2.625486456687088,8.05783552709262,11.733479216228389,10.952004706616691,36.784934304480004,49.062588537731855,41.11404597313657
2005-05-31,24.79645823179112,48.50107849668036,47.75456187664532,21.145220259145468,50.81914938488132,38.603293649828714,47.75456187664532,131.90047480485015,23.71350982370324,0.9506324824854552,4.754518543927432,2.7334301875099607,10.185424340967144,41.4718733706,47.75456187664532,38.24177565287732
2005-06-30,9.913368440055153,48.28606271604837,30.284695320695498,8.193839217887165,38.502677159868746,27.036128570910982,30.284695320695498,115.33978071976992,16.002909407753236,0.00945819293887319,1.0876454589047286,0.2983102165192784,8.288174618734677,41.9181649368,30.284695320695498,29.260829551710827
2005-07-31,-2.5429310391175823,18.806595013599235,8.97328215862983,-2.1487464852708364,20.376553838158824,8.692950697199894,8.97328215862983,96.54140352024538,10.13898658945466,0.00021306784774173076,0.07208745969065891,0.0,5.960772376431783,38.81423463132,8.97328215862983,11.98036290597662
2005-08-31,-9.110987744051652,9.113952079404028,12.145078948929996,-7.754336073560464,8.432654107715928,2.565272263687567,8.432654107715928,82.79376987149203,7.597946171063516,0.00015298095697349179,0.0,0.0,3.918249413473006,34.9840954428,8.432654107715928,10.885584301154067
2005-09-30,-8.919096631192062,3.0662914907409933,-12.642347327027379,-7.966533752187313,-17.251015333845427,-8.742540310702237,-8.919096631192062,76.28925383028661,6.163633273526313,0.002101934553482397,0.00018055738501691093,0.0,2.8802414111631913,33.02913818904,-8.919096631192062,-8.41006789105805
2005-10-31,-14.90318330859402,3.8420793934279094,-15.395740152472632,-13.341342389400486,-14.839851960046024,-10.927607683417051,-14.839851960046024,75.37447237712493,5.354927543877471,0.00977881433732332,0.009096560013784883,0.0,2.4095050207482034,31.74192533328,-14.839851960046024,-15.15343839538539
2005-11-30,2.8029676811308284,-4.7466665579467255,-16.71749740145943,1.9439148646272315,-12.353756661403711,-5.814207615010361,-4.7466665579467255,81.62364235079241,10.899560098970202,0.2041303287452479,0.46566735133467024,0.332710169061898,2.195828662470322,31.45963480092,-4.7466665579467255,-12.204837243149779
2005-12-31,43.10443215278675,12.382070570752447,9.207351611303936,36.57874344719158,1.8314908693003353,20.620817730267014,12.382070570752447,99.41086100822662,29.424141520460296,1.2265813448780791,3.5441156560115075,9.463870621828516,3.6159438335699217,36.74190065424,12.382070570752447,-15.040720537627568
2006-01-31,42.420992593196864,38.99068094334852,34.716833388688755,35.97830382886688,39.30602507056233,38.28256716493267,38.99068094334852,135.21654725356223,32.19380511217785,3.5949896966494723,9.995090623770228,14.848412390440158,4.960791883235125,36.42007215396,38.99068094334852,31.582053968675844
2006-02-28,53.627223097931775,36.451121508178254,36.318163959432916,46.05754216606423,34.21006825792257,41.33282379790595,36.451121508178254,131.14424318951285,31.52560372479358,2.4002399710430433,8.80418751145126,16.977434343608717,5.708705840451856,37.64003197968,36.451121508178254,30.19065722939066
2006-03-31,70.78417808150304,38.2148903041051,48.71600162513286,60.87310891936497,54.48475883276016,54.61458755257322,54.48475883276016,140.10104544008465,32.41439798944989,4.1545055161677436,12.571955833676249,22.661040144697225,10.98692515314951,39.05315600688,54.48475883276016,41.19591538775434
2006-04-30,43.01968405830366,58.02173819449646,62.07521628496152,36.747488056658334,64.89119001154738,52.95106332119347,58.02173819449646,147.42892090588123,32.57585103850958,2.2804534330215382,13.193825145132433,11.370418672599842,13.877377468630787,41.36846950872,58.02173819449646,41.667594174965984
2006-05-31,30.92889919913584,40.18920874977543,40.813681308135585,26.248344703932425,50.52412128443739,37.74085104908333,40.18920874977543,125.82846963971835,22.02954392182343,0.07277356075563314,4.014287527284621,1.6498050959520625,11.571936193865913,44.10414312672,40.18920874977543,36.42790605459567
2006-06-30,22.798234674328498,33.590879590250346,27.006977758319575,19.614050060599574,34.28421364428682,27.458871145556962,27.006977758319575,106.92403626474162,13.424668388703775,0.001506534896546532,0.42043574651876364,0.084124675072,8.65361768875089,43.63820469108,27.006977758319575,27.42417403832834
2006-07-31,8.194839638431784,20.428175418596908,23.478271305586325,6.990633145019264,17.72638347909667,15.363660597346188,17.72638347909667,89.53432291538087,9.0941627068412,5.780224131669844e-06,0.013549201489689331,0.0,5.606773185670893,40.14663602688,17.72638347909667,19.941684639488347
2006-08-31,-2.5964132784757505,6.984688702326453,8.114980905769684,-2.6122291728173113,8.398234470297737,3.657852325420163,6.984688702326453,78.47099336786493,7.023752581436033,0.00018117153424878954,0.0,0.0,3.5719642748057208,36.19867359528,6.984688702326453,9.431096984525903
