,cri,gfz,jpl,mas,csr,grace_mean,grace_median,gldas_sm,tc_sm,gldas_swe,fldas_swe,tc_swe,dmet_swe,Sres,grace_med_interp,grace
2006-09-30,-11.86181614418383,-9.702475227018546,-2.0686113078560076,-10.566163473995692,-1.777367838162384,-7.195286798243292,-9.702475227018546,73.0167066120515,5.7735931530244,0.0012901642344302843,0.00018224867210032074,0.0,2.576552677663877,33.91114423044,-9.702475227018546,-8.741339111430793
2006-10-31,-7.111595200450761,-16.101709969279778,-6.817004952823908,-6.789288021999279,-1.4819828496801093,-7.6603161988467665,-6.817004952823908,71.84725844318038,4.947626245743235,0.010686346602503458,0.0034713984994334977,0.0,2.2307317158902586,32.68733964756,-6.817004952823908,-6.9979651785530015
2006-11-30,9.789681705503003,2.9085185219651706,-3.6988678260063272,7.952487051886945,-7.141404753608847,1.9620829399479889,2.9085185219651706,79.32092295976122,9.87668385209083,0.5502610095438506,0.5016961299003942,0.27653972480803135,2.147214807251559,32.49790178916,2.9085185219651706,-3.9783160332339778
2006-12-31,7.5446750264219995,12.415877654376297,-0.19158838331568828,6.088212664457907,5.090723292107744,6.189580050809651,6.088212664457907,91.55500899576424,17.904324642167463,1.3285246317063752,1.5062231249817537,5.524941855386603,2.9475336611956866,33.45469989036,6.088212664457907,-5.8437598880144135
2007-01-31,15.563740185032104,3.9690791749775114,9.567407812318281,13.285230637846169,6.0618369352352754,9.68945894908187,9.567407812318281,101.41011530448402,17.401450911692997,1.5503929697416106,2.155353418517566,7.367863636771139,3.060012613829903,33.35522712924,9.567407812318281,7.109741690082842
2007-02-28,29.115829075539487,13.154965989622537,17.800479303161364,24.982912320782926,14.241133252107876,19.859063988242838,17.800479303161364,111.92836457522836,23.607241188607,0.9292662459312456,2.510832829822966,10.424001018084892,3.192533549909135,35.16762863244,17.800479303161364,6.589753973138227
2007-03-31,12.648115842181564,20.45456757782103,22.358019518199633,10.522081152957693,19.716919963884223,17.139940811008827,19.716919963884223,113.25340952045306,21.048879005075577,0.4188585822572305,2.7403867573714016,4.439818091271029,5.486946636832993,36.4512273918,19.716919963884223,15.504736751222648
2007-04-30,1.8553426396513022,15.740065132438332,10.708246426529321,1.9230516613019204,15.75120697829173,9.195582567642521,10.708246426529321,105.51762938972885,18.63520837526347,0.09571368699402434,0.6354215128095804,2.9019133358682354,4.266350826297875,36.57576076608,10.708246426529321,8.731032855763555
2007-05-31,-7.137407520691384,12.55127047396959,7.0040840952802155,-6.270329011331411,9.037761525113833,3.0370759124681688,7.0040840952802155,95.14117541846048,13.182387673775887,0.028200351835237385,0.11314354647616386,0.6762279578603921,3.1438176877563846,34.8873721086,7.0040840952802155,11.001475766491417
2007-06-30,-19.935563580590177,-12.302379723577806,-0.5355189657051577,-17.11880586087195,-1.5185918943529921,-10.282172005019618,-12.302379723577806,82.19452870221895,8.882076864804745,0.0005349554657827188,0.0018829315150013725,0.074851755008,1.4229519392726477,30.92106412896,-12.302379723577806,-5.458712874239315
2007-07-31,-26.543024212778278,-23.913831960260477,-23.169907336557937,-22.692279339005857,-15.532492612476387,-22.37030709221579,-23.169907336557937,72.82320860394191,6.671639526059068,0.00032906070244748326,0.0,0.0,0.34586112522885565,26.92266716712,-23.169907336557937,-17.306934161201113
2007-08-31,-36.588328278109785,-23.048897527243362,-23.40847269542381,-31.309162044251746,-21.48974046471778,-27.168920201949295,-23.40847269542381,67.55611534532719,5.41570096830223,0.0007954566787567885,0.0,0.0,0.08373446488046432,24.10857752508,-23.40847269542381,-19.422178960507438
2007-09-30,-32.461496790628104,-33.42926836774032,-29.01726816445033,-28.107590062266475,-29.639841408646276,-30.531092958746303,-29.639841408646276,65.58925173635812,4.607239192924562,0.0052683156179993244,0.00617135760737551,0.0,0.02738441207793946,22.694582661,-29.639841408646276,-27.444769181266548
2007-10-31,-26.33883746995964,-38.42335112918057,-40.22692589151068,-22.662121274280643,-39.68270144472196,-33.46678744193069,-38.42335112918057,69.99839715130203,5.482226127350361,0.030280455015281968,0.016679601116322662,0.0,0.03984508908248633,22.07317640616,-38.42335112918057,-38.71677689784885
2007-11-30,-16.486824050973112,-40.606852351597986,-27.242845984357913,-14.032940764277695,-36.103011713689924,-26.894494972979327,-27.242845984357913,72.82470358971835,5.607133160833506,0.10792334115845409,0.09109747585677953,0.12338707047203137,0.04404947269375948,21.7552814736,-27.242845984357913,-27.093907557974816
2007-12-31,1.13198278868285,-17.90951679486509,-14.408398659471219,1.1768139664698203,-17.388120077009958,-9.47944775523872,-14.408398659471219,79.45501644746915,14.286758861830828,1.6929107213044936,2.3249035523208965,6.8277302861944476,1.2913826752018565,22.2325950618,-14.408398659471219,-24.856720623870398
2008-01-31,13.94189666306668,3.491189378351096,8.966052089283446,12.16631382613708,0.9222603144340353,7.897542454254467,8.966052089283446,104.07715106936871,28.069727748925633,6.837612613800397,9.733947637406711,18.10466925606952,10.628910738261379,24.91528948032,8.966052089283446,-18.128521954592735
2008-02-29,26.211056005162096,20.58759720797722,28.05296369394568,23.38895029049903,20.783965297114477,23.8049064989397,23.38895029049903,116.64592730717943,29.624016794393906,7.648239847469186,13.650230648469206,19.045226515596546,17.37729362454241,27.36962234556,23.38895029049903,2.0030347552483434
2008-03-31,15.60304336479492,30.874315609552323,33.676612509303055,13.798110255309501,35.299340894650506,25.85028452672206,30.874315609552323,120.3099964546783,25.656874765095555,2.0111657073994835,8.48957683478569,14.493126087451106,17.72758798693239,28.57700930964,30.874315609552323,15.906482687838277
2008-04-30,-1.670690007009981,21.68546130715305,21.8321234908116,-1.328980025398559,23.70764039377622,12.845111031866466,21.68546130715305,110.5973064783999,20.48575955900095,0.18264914579577599,3.746469673757648,7.7847786509051,15.865386306545497,29.03751549936,21.68546130715305,10.530684016982159
2008-05-31,-8.07902689180439,4.0920025921407825,3.8636284384633925,-6.910970556966218,3.3170711549057135,-0.7434590526521436,3.3170711549057135,97.16814300726529,15.418623259662855,0.03431015067284658,0.9526890557592982,1.861863241475012,12.408174585968315,29.65925849424,3.3170711549057135,-4.645710126604504
2008-06-30,-18.59241676027015,-3.8154658776417536,-2.1911439279833274,-15.931749708711306,-3.6193009947638717,-8.830015453874081,-3.8154658776417536,85.73626854936006,10.13335637836218,0.002618682440823311,0.0881959619545535,0.094475966464,8.52580482152994,26.95878839544,-3.8154658776417536,-4.355533719071018
2008-07-31,-24.01144747784402,-17.51894814456779,-15.588142769303772,-20.82919697107433,-14.208261299856847,-18.431199332529353,-17.51894814456779,74.55412495954867,7.420650600821057,0.0006632791553402398,0.0,0.0,4.300272841352078,23.20179333744,-17.51894814456779,-15.349520150378748
2008-08-31,-32.17912758764216,-26.85554088619595,-19.962477342959065,-27.459926664077237,-22.446456963739802,-25.780705888922842,-26.85554088619595,68.61581936298751,5.995866302499339,0.0015742849591571192,0.0,0.0,1.6587852222326518,20.27895269772,-26.85554088619595,-24.166701170386883
2008-09-30,-35.72016172834068,-33.195548363022084,-30.903247984174154,-30.360028718695162,-31.445303755631752,-32.324858109972766,-31.445303755631752,65.86885096447043,5.06577923606046,0.004415901151535681,4.223498900396776e-05,0.0,0.6011727608650437,18.55765972776,-31.445303755631752,-29.395096480097916
2008-10-31,-32.12405386121085,-37.07573526821255,-26.94777395969122,-27.433098253958278,-37.81961928002881,-32.280056124620344,-32.12405386121085,66.34431211802797,4.472384588528941,0.005813816506145142,0.0004991490288504451,0.0,0.33423503659878134,17.4307437654,-32.12405386121085,-30.737978287918107
2008-11-30,-35.17191770298895,-32.697295306984834,-25.197405682170878,-30.09656179263291,-25.630662682015853,-29.75876863335868,-30.09656179263291,75.98893463085886,10.050953477079844,0.1319987589818882,0.4500457394380419,0.2428489161105569,0.41918594260006403,17.74137596772,-30.09656179263291,-36.40494882610388
2008-12-31,-23.094865743671424,-23.735917681284263,-24.127083631912743,-19.398936767067188,-22.848726962513314,-22.641106157289784,-23.094865743671424,82.27705031943086,15.880136892481458,1.433305199534799,1.9505520366541653,6.380999093513035,2.784903343033266,17.83252767276,-23.094865743671424,-31.800104207146305
2009-01-31,-12.18022124650751,-8.743882952034962,1.1226027765351876,-10.062098679376051,-13.516605497821864,-8.67604111984104,-10.062098679376051,94.30636390601444,17.63822474912306,2.2253737332488637,4.03850676270009,7.640643497670777,3.941429552816163,19.02381895632,-10.062098679376051,-16.952907372393817
2009-02-28,8.086705550192546,2.4547315845306903,1.4181284566406878,7.488668587266212,5.5126342232906556,4.992173680384158,5.5126342232906556,102.44689660965003,26.487910505708918,1.1207480942665495,5.210024146030351,11.401604684494806,5.721665451462389,21.96860320524,5.5126342232906556,-12.003501233677591
2009-03-31,-2.2896412787437095,9.647916008852455,21.537858131088242,-1.410552494441794,14.43376913486131,8.383869900323301,9.647916008852455,119.00858537506707,25.461219216878327,0.5925177348493935,5.275446823487139,10.46165199359197,7.458961105129941,26.71872605088,9.647916008852455,-1.5344766530868945
2009-04-30,-4.390150100253618,3.197559348304544,7.791416609973428,-3.4829116445644397,10.500503934354901,2.723283629562963,3.197559348304544,108.82464136368785,20.774223163049463,0.0866664778097999,2.39281527182421,5.219591596309083,7.0020488774602665,28.2212453076,3.197559348304544,-0.6200127320468578
2009-05-31,-13.795996272447372,2.080942042932568,2.115990232117715,-11.56633374987807,0.2910510068897162,-4.174869348077088,0.2910510068897162,100.24536851897736,16.1859272357129,0.014562867244885019,0.48254704224557055,0.49515980846983537,4.769967117433769,30.9458916144,0.2910510068897162,-2.61526649000749
2009-06-30,-27.068669153059936,0.6261286012526356,0.8738434124171743,-22.861997922097586,6.422123049656122,-8.401714402366318,0.6261286012526356,90.49656645589624,11.193592602593881,0.0053731220206870685,0.019652031686383936,0.085461464064,2.772781309039871,28.673352732,0.6261286012526356,5.118220807731782
2009-07-31,-31.10439253377623,-13.384903174965416,-9.939868290013827,-26.21884710247138,-10.887283014092107,-18.30705882306379,-13.384903174965416,77.8728348645094,7.7714179094837235,0.0002727099905554713,0.0,0.0,1.2946833115522656,25.15979605332,-13.384903174965416,-7.743855114727523
2009-08-31,-39.06944118533553,-27.457133546494756,-18.751551225697096,-32.97926257968145,-30.26677780304307,-29.70483326805038,-30.26677780304307,70.4282909305407,6.126861253634411,0.00066311505069299,0.0,0.0,0.4440426302948395,22.37957160468,-30.26677780304307,-26.28603932884859
2009-09-30,-41.409009370311026,-42.69042967040644,-31.497791387886696,-35.33405747717845,-33.48716565839525,-36.883690712835566,-35.33405747717845,67.29023440825212,5.111600497095779,0.0017460203402853965,0.0,0.0,0.15732059466131987,20.71580444148,-35.33405747717845,-32.81235015210114
2009-10-31,-44.27366130032991,-36.61363882364021,-33.03225878157353,-37.961105964454624,-31.48309111847394,-36.67275119769444,-36.61363882364021,71.8077925734224,6.206899106061452,0.05134013512078084,0.09120364207217288,0.00994131456,0.11902977495694962,20.23494706524,-36.61363882364021,-37.34710983132283
2009-11-30,-32.60165399286269,-39.124822404084696,-43.85026603758058,-27.78819156460257,-41.411911114728376,-36.955369022771784,-39.124822404084696,77.44868451224212,6.699499095250021,0.2500741143631726,0.3522079890890999,0.21037549056803137,0.2339475770850972,19.71178009152,-39.124822404084696,-39.32820299663836
2009-12-31,-18.383843636795955,-40.40248516636853,-28.092849203917112,-15.951927480165315,-24.29969323362143,-25.426159744173667,-24.29969323362143,84.68892578790818,15.513057886895487,1.1595624424132474,2.7323393066443615,7.805041998900202,2.9345641383717145,20.49498191796,-24.29969323362143,-36.83101799007861
2010-01-31,5.168937870324348,-13.789420489567567,-21.513764940962936,4.65756889082273,-10.329561393538508,-7.161248012584386,-10.329561393538508,103.40259772797934,29.53951462101434,2.512965784061104,6.335946165687113,10.67860128507382,8.842411124111264,23.96168855928,-10.329561393538508,-36.665135893088625
2010-02-28,11.051403619387777,13.008135798876461,13.133632263980346,10.245959564526663,18.864920239452246,13.2608102972447,13.008135798876461,117.89222864316889,31.02148208870942,2.3261556583053733,9.829179848120361,12.58010330888232,11.291192548283275,27.044359836960002,13.008135798876461,-2.8476954947818953
2010-03-31,13.787789276408505,15.809569407186766,27.568066328382116,12.102477358722574,26.526060515113873,19.158792577162767,15.809569407186766,125.37187569667732,28.458314512442627,1.2619483708146382,9.620410773337458,11.774403716079938,13.369277994265365,30.16692925872,15.809569407186766,1.8808895674281931
2010-04-30,3.5262137992078664,19.151711725725765,19.747374583566216,3.172687257250749,31.627336956711613,15.445064864492442,19.151711725725765,124.22609810260633,28.046681402822173,0.44672608241323686,7.137531339605346,11.25259020530949,15.404030038409918,33.243951198,19.151711725725765,1.0822928576563022
2010-05-31,2.523250486433257,18.203945702173723,5.487806719683598,2.879726382997931,30.113481343704063,11.841642126998513,5.487806719683598,116.4521096016596,21.954754355795927,0.05917419075083915,3.146176196345499,5.739005174868328,15.248612568683692,34.67519627988,5.487806719683598,-5.100123883853849
2010-06-30,-9.832499047050275,22.646886556553348,23.36466569713348,-7.6396294406706255,22.585116512047406,10.224908055602667,22.585116512047406,103.88002377766236,14.47601265074939,0.00732287735079338,0.6671689896666616,0.18035123079127843,12.824961124837431,36.76597571688,22.585116512047406,15.148117655256511
2010-07-31,-25.11721322548594,-11.684892553593448,3.071281255359453,-20.75707164115928,-2.0958685418289416,-11.316752941341631,-11.684892553593448,86.47700983415845,9.40008577647034,0.00029870807645162055,0.022410170623950516,0.0,9.36674852530002,33.33467241852,-11.684892553593448,-12.544410906254418
2010-08-31,-32.23553065391838,-13.176036332459546,-20.656939718438,-27.197691226805787,-12.132777574226589,-21.079795101169662,-20.656939718438,75.7259099137475,7.172642118797352,0.0012873059125444693,0.0,0.0,6.520452348206603,29.58285921,-20.656939718438,-21.198135200451613
2010-09-30,-34.38576163279149,-25.104061622892424,-29.76591953115073,-28.60446005685187,-29.303561113094975,-29.4327527913563,-29.303561113094975,71.600310394379,5.896658046516201,0.010929612620837739,0.0003621336718113882,0.0,4.866063564353102,27.37257282972,-29.303561113094975,-30.683354224886926
2010-10-31,-23.01761089085262,-25.629486562150145,-28.663383429353296,-19.02967667403487,-30.777648611271058,-25.4235612335324,-25.629486562150145,74.10832840380583,7.844879784311869,0.03559549820312574,0.08059288642258633,0.0,3.866184404922369,27.05534644332,-25.629486562150145,-31.12666631846818
2010-11-30,-6.299732818301416,-12.604289238168702,-20.522764658450907,-4.5669930305209885,-14.43739847870521,-11.686235644829445,-12.604289238168702,86.37693437238539,14.624373289408954,1.181090190840785,2.2760497791375927,1.0296030263014901,4.674375688630076,27.66772855848,-12.604289238168702,-24.67054054705586
2010-12-31,,5.562007515084094,-5.141798829374952,,-0.7913580175539159,-0.12371644394825809,-0.7913580175539159,107.5259321720249,31.36861211847901,3.0447917238189413,8.452157131016044,7.1758745686176635,7.188325333585317,31.69851917208,-0.7913580175539159,-28.75471279380929
2011-01-31,,,,,,,,129.45221101208793,31.39619422099496,4.392767926984832,15.36071375467437,9.733814501540643,1.119197111405889,32.97749608188,8.902509023513378,6.476752899791542
2011-02-28,51.69270166167694,19.02427342101041,18.67381539124452,45.73021171937912,22.46477217419248,31.517154873500697,22.46477217419248,130.1322547331712,32.326782150582105,3.0141829242191474,13.767301962511475,15.87312618824483,2.848576200899759,34.59601056432,22.46477217419248,17.067093561265576
2011-03-31,44.11410765355738,45.397051863460426,48.41438607663384,38.339651514384556,50.918798881278626,45.43679919786297,45.397051863460426,141.04639360316833,33.648325707971175,3.640683960206183,18.223874082783837,16.759206946583088,7.8649116448748115,37.4397012594,45.397051863460426,33.36690596611654
2011-04-30,37.52009021050566,63.29664294202848,55.13805539621955,32.74887755019558,53.251230453139854,48.39097931041782,53.251230453139854,137.3062327386205,26.829060586402438,1.0239678913634156,14.905053887438187,11.291934101616437,9.375584098509675,38.90816783376,53.251230453139854,49.22644490183892
2011-05-31,,43.89381996296462,45.25013049859503,,38.38993257266247,42.51129434474071,43.89381996296462,121.96893780074613,21.024090261506814,0.09146965946326488,6.999710659962625,6.245971587529788,8.079096961602058,40.34414454492,43.89381996296462,40.18371661509819
2011-06-30,,,,,,,,111.17170138365236,15.090974196500284,0.014412431008829482,2.8171481601879913,0.37305893646255683,6.617114257294285,43.31576808516,35.73004586829655,32.074424135768794
2011-07-31,17.140723766598292,24.225060082827518,30.449556696176675,16.336123852083688,29.92617923650003,23.61552872683724,24.225060082827518,93.21122552148839,9.739539512631216,0.0006234473092500824,0.24980400653645485,0.009272920064,3.961623426305094,41.96984651532,24.225060082827518,26.96079291023149
2011-08-31,-11.4576462806571,4.994254264460922,15.956047679931267,-9.602614635701311,15.893536910446725,3.156715587696101,4.994254264460922,80.64221772491052,7.355630171823887,0.0004920604865745728,0.03393242863794434,0.0,2.100274325163218,38.2019363928,4.994254264460922,9.045799402625034
2011-09-30,-11.895370902798733,-3.7907671540084036,-5.587510117025205,-9.483970560924902,-1.0559030839389252,-6.362704363739234,-5.587510117025205,74.43984549414323,5.986312437722252,0.002572506001217985,0.0,0.0,1.116100005588449,35.44523934168,-5.587510117025205,-2.577595337392019
2011-10-31,-16.50934148192797,-16.137295988150857,-1.5461627141914698,-13.53731764072298,-8.551810623950672,-11.25638568978879,-13.53731764072298,76.58745006175073,5.853791298285327,0.05253046522865726,0.09791016929248833,0.0,0.9608713973131131,34.22110295268,-13.53731764072298,-13.141531509599167
