,cri,gfz,jpl,mas,csr,grace_mean,grace_median,gldas_sm,tc_sm,gldas_swe,fldas_swe,tc_swe,dmet_swe,Sres,grace_med_interp,grace
2011-11-30,,,,,,,,79.81262148138691,8.961166963052223,0.41060256350104307,0.8369521614137226,0.9349353437545411,1.14377360308434,33.38501443776,-20.072819082572096,-23.487879835503332
2011-12-31,-42.79259283248903,-20.709323602082616,-9.537716109802542,-35.47679943909281,-8.378485134117714,-23.37898342351694,-20.709323602082616,83.04955646092048,8.783260401154813,0.19040322258958203,0.8313656113683482,1.6404336942863054,0.92698725862661,32.85660517404,-20.709323602082616,-20.929995035091814
2012-01-31,-14.592734895410983,-11.288182606298776,-7.525218710820273,-12.009751919264854,-5.42639020115107,-10.168455666589193,-11.288182606298776,88.97348532312381,17.049334049364333,0.7417555251213493,1.8481223703233636,6.336052872938916,3.9908312201793663,33.06790153152,-11.288182606298776,-23.756383832167664
2012-02-29,-4.422342949759639,16.123595392427784,3.6821242914137637,-3.0766426280493664,1.522359785477029,2.7658187783019144,1.522359785477029,98.65278251426653,17.896868832223472,0.5260389993107849,3.0503198198411483,7.627645578537161,5.3781256563769535,32.54075411784,1.522359785477029,-4.176153240079065
2012-03-31,13.671149513708029,91.1732833553414,25.7999845023961,12.881441540278674,26.188560529235637,33.942883888191965,25.7999845023961,104.08825828162966,22.341432521834818,0.5336687527967746,3.004653154268801,8.896081662506164,6.776086676528845,35.76445903176,25.7999845023961,11.355629222335914
2012-04-30,,,,,,,,109.07843713147065,22.190747499132094,0.17307397266539873,2.4694041576496035,4.228835975497286,7.413970311668083,39.502258674000004,11.766973907910897,0.7658889767055319
2012-05-31,-6.317029540718793,,,-4.340070785927886,,-5.32855016332334,-5.32855016332334,98.92648929619023,15.092298431367126,0.019966784177309155,0.2711391431658589,1.057765331698949,5.393619831604507,39.001342446,-5.32855016332334,-3.122804699162878
2012-06-30,-21.8881338512816,12.439454590082054,13.501822539433025,-17.670845488885174,9.068861475228472,-0.9097681470846449,9.068861475228472,85.7421777794464,10.080539171407912,0.004906714825803782,0.01981024582976592,0.11261182975999999,3.24842141565772,35.28623513532,9.068861475228472,14.54730663020997
2012-07-31,-23.405532976900844,14.303451863264138,-6.761645705585587,-19.128306652757267,-8.391744859417082,-8.676755666279329,-8.391744859417082,75.34743111663809,7.280228519267791,0.0032139369530060427,0.0,0.009272920064,1.4027756503020652,30.83670026436,-8.391744859417082,-2.5446749866190292
2012-08-31,-24.700482946459573,-10.511201249116331,-13.268634834211284,-20.16772058718895,-16.299884830792635,-16.989584889553754,-16.299884830792635,69.13493940034652,5.783374519977462,0.002688007214341475,0.0,0.0,0.4889311526801691,27.38951961144,-16.299884830792635,-11.844781331262476
2012-09-30,,-15.737752585366954,-11.039210535252405,,-20.683213343082002,-15.820058821233786,-15.737752585366954,66.14428819664619,4.845434741354416,0.006178462137596303,0.0,0.0,0.2545563010270431,25.5450069234,-15.737752585366954,-13.209856419730949
2012-10-31,,,,,,,,65.91455491293581,4.488862345774182,0.06793142968366306,0.1407463928894787,0.0,0.2423687924114673,24.2384864052,-30.663185503426643,-29.24246138205788
2012-11-30,-38.639734126301256,-30.611984000945355,-14.687847077251222,-31.78469714856327,-23.983819611780376,-27.941616392968296,-30.611984000945355,71.21011915920877,17.31922962611421,0.20331563177587336,0.2291489646188207,0.4547683199578353,0.42772952658179214,24.95911132428,-30.611984000945355,-44.59070572694717
2012-12-31,4.319453003369444,5.297167798523561,4.787104956038226,4.0181383835747715,9.371500510080613,5.558672930317323,4.787104956038226,99.08366638333183,29.89285459400222,2.4655426194880725,5.138049374942163,10.5251033181445,1.6913280349817732,29.80093724052,4.787104956038226,-14.319673963071557
2013-01-31,5.583527298491693,7.878971469345648,15.072407696263305,5.704903002175098,8.327942495373733,8.513550392329895,7.878971469345648,107.87613292791814,29.20300595925433,3.8817032590548584,9.583970001911396,12.512102886512439,1.0623314958223908,30.64931615016,7.878971469345648,6.6581096986311445
2013-02-28,,-4.420714588793564,10.857087755725756,,15.523719072721118,7.320030746551104,10.857087755725756,110.27679420171597,27.60908208698629,0.7954288144884387,6.208887607831027,12.355160125347636,0.9949720110235278,31.03117688856,10.857087755725756,11.074178878570267
2013-03-31,,,,,,,,107.09399529012256,25.34927148003248,0.18370922435395218,3.6767386766606576,5.970671956337443,0.9002973796998349,32.2677011172,0.47225277121673337,0.5952417698307112
2013-04-30,-25.65175448924199,-7.703571083750682,-0.7176879708520675,-19.797501180900735,7.8216844031524095,-9.209766064318613,-7.703571083750682,102.79430538558584,19.970336724008554,0.06504153189792375,1.4051261287019232,2.5995419384169414,0.49046872691947513,32.88558331968,-7.703571083750682,-3.4329872571262343
2013-05-31,-27.709760555201306,-1.7857666207938847,-4.115832540513245,-22.54034963112475,3.063455740550911,-10.617650721416455,-4.115832540513245,89.68323969006529,14.201080555290304,0.0097546841099079,0.11757582951165176,0.774332798706949,0.14199662356201279,31.31945843328,-4.115832540513245,3.0775518910429933
2013-06-30,-34.96040134576534,-14.795935927491115,-27.85267627830311,-28.83042411448835,-9.081716860826887,-23.104230905374962,-27.85267627830311,79.01994926513717,9.635054861450943,0.002433752446802032,0.0010603320879496465,0.056305914879999995,0.01913867862551328,28.22291790648,-27.85267627830311,-20.20924873628926
2013-07-31,,-32.834301853945014,-23.885391443106354,,-18.005397732032623,-24.90836367636133,-23.885391443106354,70.895259741095,7.10603911750917,0.0010650413306615173,0.0,0.0,0.0017088191689125353,24.6895268694,-23.885391443106354,-17.824693481253494
2013-08-31,,,,,,,,65.97468583435744,5.755814423454821,0.0041847190972733985,0.0,0.0,0.0007454338170469665,22.33803539916,-34.9950616743611,-31.294090943883795
2013-09-30,-51.10583026717577,,,-42.866515730812345,,-46.98617299899406,-46.98617299899406,64.45651080538903,4.98724820007193,0.012487941605051987,0.007757833173991691,0.0,0.0036966634727381184,20.81355403104,-46.98617299899406,-44.696822070963904
2013-10-31,-63.18386553756984,-42.59678428343157,-34.53859244195043,-53.42522816693269,-30.64691102035062,-44.878276290047026,-42.59678428343157,65.6441108107989,4.345962158220148,0.02958112909282902,0.034190309993171436,0.0,0.04712521437745257,19.36757996448,-42.59678428343157,-40.55664938939724
2013-11-30,-44.66094035628637,-40.08542513051472,-50.82502963253969,-37.603954653943916,-43.027862659445,-43.240642486545944,-43.027862659445,67.47931603778042,5.3959371825063664,0.14760247994763992,0.18436586329671487,0.3465767482789646,0.10206456253809633,18.9010087536,-43.027862659445,-43.71333103538931
2013-12-31,-48.20369008491448,-43.96350843095932,-39.61853607569516,-40.328732179441054,-33.65753981038482,-41.154401316278964,-40.328732179441054,70.43976592697817,5.54874588355042,0.2913228487804051,0.5098674783095644,2.072631958656502,1.1519340115143637,18.616697781,-40.328732179441054,-41.349163919399466
2014-01-31,,-33.60467195112458,-39.754463566494856,,-38.36292193685968,-37.240685818159704,-38.36292193685968,72.60675450575894,6.215609705242304,0.2731732610978672,0.3073037621412853,1.8891912969918745,0.4873774989281358,18.30142769388,-38.36292193685968,-39.201893170359696
2014-02-28,,,,,,,,83.52009380879338,18.11260363383025,0.40874207270155566,1.6306620429130323,4.34139862926356,0.9343290082172786,19.58816689332,-24.78155863105739,-38.899620767302615
2014-03-31,-66.47010499254836,-7.637321034365674,-6.673147250295992,-54.18657594884867,-11.001688194254246,-29.19376748406259,-11.001688194254246,95.88692596350563,18.326604051509012,0.23683687241651538,1.447087479556856,3.122621358429364,1.508447903152889,22.18677621372,-11.001688194254246,-15.322745835485899
2014-04-30,-40.28231140952226,-13.387850332537763,-16.622776022477886,-33.44111312703233,-5.508369665249569,-21.848484111363963,-16.622776022477886,94.7162008796025,15.59242072871595,0.15634567024181217,0.8486850167877813,1.883293317160157,1.9335509934765072,23.800274133,-16.622776022477886,-17.43564161244133
2014-05-31,-40.32388124902861,-29.300538405337928,-21.698772063690896,-33.45142783910738,-20.46183668616831,-29.047291248666625,-29.300538405337928,84.55321530796347,10.972764059600614,0.01446746200190068,0.046575118361837566,0.4645405719331138,1.446577094173788,23.30128090032,-29.300538405337928,-25.628465597716378
2014-06-30,,-32.608399738042806,-17.735004750613047,,-23.312983793595333,-24.55212942741706,-23.312983793595333,73.89344130427597,7.661141170782369,0.003487410120556699,0.00011991827027139428,0.047032994816,0.7189599863684745,20.91633745248,-23.312983793595333,-18.335377443305564
2014-07-31,-59.41414520951934,,,-49.754898434656035,,-54.58452182208769,-54.58452182208769,67.08711357859538,5.903088385235626,0.0021678608950857947,0.0,0.0,0.21469659776760683,18.02877310728,-54.58452182208769,-50.15360128910854
2014-08-31,-68.0413562229271,-41.28082770700327,-51.756410361870074,-57.1947386286939,-41.40339433322724,-51.93534545074432,-51.756410361870074,63.93282264755228,4.890514065879441,0.002331494878827262,0.0,0.0,0.06547303068164301,15.9898047642,-51.756410361870074,-48.770340730115535
2014-09-30,-75.94060063872112,-47.244487570473446,-53.42867453408922,-64.08367334446342,-47.334102519139726,-57.60630772137739,-53.42867453408922,62.66358881660115,4.278703810184935,0.007702719117643706,4.578445223334268e-05,0.0,0.021092944349745422,14.94738218184,-53.42867453408922,-51.79553464038446
2014-10-31,-72.44276214165151,-60.2835630706998,-44.429617964706146,-61.28973319003387,-48.086692233773185,-57.3064737201729,-60.2835630706998,65.342610173026,4.464525158260655,0.01590149031680567,0.0014659326608883814,0.0,0.011700280010462,13.96478461296,-60.2835630706998,-59.49848712990598
2014-11-30,,-53.815840070467594,-52.5773739316744,,-45.87896224932906,-50.75739208382368,-52.5773739316744,72.46087010502248,7.263563949058008,0.1935267459979586,0.5075575630410378,0.13567425694218038,0.050904120826712196,13.90828382808,-52.5773739316744,-55.37081605841847
2014-12-31,,,,,,,,97.7289882777332,30.169327611127763,0.6068133154684289,1.8468328688695357,3.1987764391534443,0.5068310052853896,17.91017647224,-42.75735444158292,-70.17184175309806
2015-01-31,-65.06212530957586,-31.816392337106738,-25.65836741591997,-53.153632904456856,-15.078093995369835,-38.15372239248585,-31.816392337106738,105.85750876598831,27.89807454860991,0.41042172510245245,1.47536618968735,3.464411632648032,3.1873784352756602,19.01249560992,-31.816392337106738,-33.834836847544544
2015-02-28,-33.60424621808302,-2.2697483748034624,-19.23060680389346,-26.97757125330499,-16.863983288837172,-19.78923118778442,-19.23060680389346,111.51389048614914,28.30610891774072,0.1715020332772068,0.6149538604868232,3.8037576982728787,1.667122740171926,22.17436987188,-19.23060680389346,-24.467638175156196
2015-03-31,-47.38917904512932,-12.48038903071134,-5.990666382436844,-39.45503656402801,-8.925255709011134,-22.84810534626333,-12.48038903071134,106.403131666251,22.524476257246263,0.05911078537916785,0.20568013738284743,2.369242042773584,1.4565621283679349,22.74258230172,-12.48038903071134,-8.723530928424818
2015-04-30,-54.732242518010224,-68.79932039545812,-56.02008935326924,-45.62882760647067,-70.50337526678639,-59.13677102799893,-56.02008935326924,98.17048975223692,19.87966892893285,0.08484225669191053,0.09110436564711748,2.5043143486765174,1.1056468363508323,22.53475078956,-56.02008935326924,-54.27309734914667
2015-05-31,,,,,,,,89.51170986971587,14.732452847027298,0.0399886237149057,0.05388410300083949,1.5863673504306195,0.7997194792164151,21.36162743292,-64.95106571541731,-59.43044575608817
2015-06-30,-67.62156660778436,-42.23047957031572,-64.97407711722198,-57.2330594365853,-42.75716804268971,-54.963270154919414,-57.2330594365853,79.31984661278648,9.924015242065721,0.0014717395216514184,1.8122815102296352e-05,0.028487154687999998,0.3936894148365781,19.43090682768,-57.2330594365853,-50.88759064122031
2015-07-31,-67.11026650259869,,,-56.492805908824984,,-61.80153620571184,-61.80153620571184,71.04951601609908,7.2490322150279525,0.0005491658574290295,0.0,0.0,0.11165536823716499,16.879680408,-61.80153620571184,-56.68698212723123
2015-08-31,-80.94823380646937,-54.62650290744094,-55.59385169247434,-68.5270842451499,-51.05052434037159,-62.149239398381226,-55.59385169247434,66.09937717959454,5.835197426795218,0.001340068254471914,0.0,0.0,0.034762001406969494,15.0173846388,-55.59385169247434,-52.352483136448576
2015-09-30,,-57.45670761349783,-55.56839739303047,,-55.16378884902581,-56.06296461851804,-55.56839739303047,63.72634118185185,4.93300580190208,0.007450764772536956,0.00019100468819810703,0.0,0.009769318078660352,13.91981933304,-55.56839739303047,-53.578409780456
2015-10-31,,,,,,,,64.09313764220357,4.43174422564623,0.0191703260016796,0.002596174520400034,0.0,0.0076737259524586755,12.99276536856,-52.22905038550193,-50.80840857071854
2015-11-30,,,,,,,,71.28992805297676,13.66749091453691,0.5722161812065931,1.100883211955122,2.489884384416627,0.8032285250503727,12.79103218152,-45.188090672336756,-55.02533269923781
2015-12-31,-52.37792232898895,-42.960626015367616,-44.027707662187765,-43.64091487811942,-33.81202614955469,-43.363839406843695,-43.64091487811942,84.94992491562894,24.537546491850588,3.159308347556039,3.88922527858026,9.19688049476066,2.565739613915038,13.91628047892,-43.64091487811942,-58.20195836674813
2016-01-31,-50.60253204042033,-21.471259043378893,-48.742649498351156,-40.649600899785135,-21.64029756138357,-36.621267808663816,-40.649600899785135,109.36319554020444,31.995140442831207,8.092190744390946,8.33015520708809,16.192415838063436,4.326565335755041,18.54672492756,-40.649600899785135,-57.06420463516079
2016-02-29,-2.8992378902289024,,,-0.7657192170511089,,-1.8324785536400057,-1.8324785536400057,121.0475879357094,30.10368499126553,5.831346130461631,7.279357731413767,10.35599565312803,5.614023617601712,21.19028472612,-1.8324785536400057,-8.198606518236044
2016-03-31,,-1.3997678695495521,3.6224650351177727,,6.8139565801148345,3.012217915227685,3.6224650351177727,127.87102202374511,31.36768383453425,2.7302436128265457,4.682244980463112,8.77473576015109,5.237554798883049,28.24346768328,3.6224650351177727,-9.932271564193993
2016-04-30,,,,,,,,118.9551630498723,26.20819655616431,1.033918503545395,1.5930950332732159,3.772860881229302,4.729563190334149,30.60777747768,-11.614289379300981,-13.54867508566519
2016-05-31,-72.89651816679002,-19.209511555547593,-6.525725586392529,-60.17305458511057,-30.474619961261066,-37.855885971020356,-30.474619961261066,110.28903664889461,19.24710266736761,0.3037494078784627,0.4215727231613601,1.9516701992277332,3.945971409056409,31.09819679088,-30.474619961261066,-27.949916794720775
2016-06-30,-56.179952170933184,-16.92987446582778,-39.68769060071217,-47.33096666256389,-23.528898654523797,-36.73147651091217,-39.68769060071217,96.2903382328955,12.099828109527241,0.004422367359419068,0.025930013340882588,0.065578834944,2.4262301309335346,29.38563069192,-39.68769060071217,-33.25408007484534
2016-07-31,,-41.78685758634036,-58.85465838671703,,-45.959639198424156,-48.86705172382718,-45.959639198424156,82.11113594008933,8.403303102177684,0.0007472200021243329,0.0,0.0,0.9780724244456884,25.40890967412,-45.959639198424156,-39.26446559772029
2016-08-31,-51.659225331917455,-71.34121853266157,-44.58803754498399,-43.83212820159068,-50.36536886754141,-52.35719569573903,-50.36536886754141,72.76374790306812,6.586000232751183,0.0013377361202325476,0.0,0.0,0.3245537976031657,22.68457667124,-50.36536886754141,-46.14828679283808
2016-09-30,,,,,,,,68.52643480483235,5.470343781842221,0.00529379951756482,5.603662870982087e-05,0.0,0.17355172975180516,21.23159273784,-49.48144770137696,-47.0863590468198
2016-10-31,,,,,,,,73.34510530699592,14.857573546614061,0.022275337424400764,0.010862057915287087,0.0,0.13305859130908768,21.461021251320002,-42.55773951985896,-52.30745638941989
2016-11-30,-29.646040314009763,12.325459378517161,-48.649476791037344,-24.3713844954694,-36.79312506131916,-25.4269134566637,-29.646040314009763,89.5221159159374,18.58048109098687,0.4020697260248905,0.6231094230929402,0.17420656621527844,0.3120973786802536,22.6236143892,-29.646040314009763,-34.84363837494282
2016-12-31,-10.833424647734885,59.98097600701125,-23.097701911053566,-8.514352819871332,-4.2187900370039735,2.6633413182694987,-8.514352819871332,105.49624855884619,27.441222475409365,2.125197141531649,3.348491526372353,8.414614014843481,2.0739063241967304,26.368996233,-8.514352819871332,-23.194382372290562
2017-01-31,24.8420038348267,-12.029183116530744,23.69520685662125,23.547997441205265,60.4210698640232,24.095418976029134,23.69520685662125,130.72024043623185,35.69477530597055,13.220527269497929,14.699592180667041,29.93385533846789,7.36144063631726,33.17962891644,23.69520685662125,1.2695807063028024
2017-02-28,,,,,,,,145.9129453162375,37.07143220388603,16.462522584390335,20.86433725464374,29.13595914074152,9.913931309278677,38.09144988876,39.7614522975915,23.559043118077337
2017-03-31,40.50663130146534,,,36.49094450283626,,38.498787902150795,38.498787902150795,140.60466470452266,33.68712192784263,14.047000711477029,17.628261395105156,15.848965383091704,11.019871782303625,37.72684676904,38.498787902150795,31.227829515610573
2017-04-30,,,,,,,,,,,,,,38.80098952308,,
2017-05-31,,,,,,,,,,,,,,40.98406410108,,
2017-06-30,,,,,,,,,,,,,,41.4947544246,,
2017-07-31,,,,,,,,,,,,,,39.33980565756,,
2017-08-31,,,,,,,,,,,,,,35.7438019422,,
2017-09-30,,,,,,,,,,,,,,32.88951318696,,
2017-10-31,,,,,,,,,,,,,,30.29727109032,,
2017-11-30,,,,,,,,,,,,,,30.73626662232,,
2017-12-31,,,,,,,,,,,,,,30.37899284076,,
2018-01-31,,,,,,,,,,,,,,31.52345875656,,
2018-02-28,,,,,,,,,,,,,,31.05979362456,,
2018-03-31,,,,,,,,,,,,,,35.79992158176,,
2018-04-30,,,,,,,,,,,,,,38.92462862436,,
2018-05-31,,,,,,,,,,,,,,38.39291240076,,
2018-06-30,,,,,,,,,,,,,,35.62222645296,,
2018-07-31,,,,,,,,,,,,,,31.36108221588,,
2018-08-31,,,,,,,,,,,,,,28.40611682304,,
2018-09-30,,,,,,,,,,,,,,26.68106297256,,
2018-10-31,,,,,,,,,,,,,,25.44297715824,,
2018-11-30,,,,,,,,,,,,,,24.9101100978,,
2018-12-31,,,,,,,,,,,,,,25.73507755704,,
2019-01-31,,,,,,,,,,,,,,29.46918416016,,
2019-02-28,,,,,,,,,,,,,,35.3863456056,,
2019-03-31,,,,,,,,,,,,,,37.15662253332,,
2019-04-30,,,,,,,,,,,,,,39.49682642808,,
2019-05-31,,,,,,,,,,,,,,40.90442076444,,
2019-06-30,,,,,,,,,,,,,,42.35229315672,,
2019-07-31,,,,,,,,,,,,,,39.97376380488,,
2019-08-31,,,,,,,,,,,,,,35.95170746316,,
2019-09-30,,,,,,,,,,,,,,33.37454959344,,
2019-10-31,,,,,,,,,,,,,,30.5474652396,,
2019-11-30,,,,,,,,,,,,,,29.44472425176,,
2019-12-31,,,,,,,,,,,,,,31.10786480712,,
