,0
1996-10-31,
1996-11-30,
1996-12-31,
1997-01-31,-3.798613328223297
1997-02-28,-1.5717601490033841
1997-03-31,-0.06670504685196388
1997-04-30,0.4789992395947049
1997-05-31,0.80419835461248
1997-06-30,1.46099984567998
1997-07-31,1.6125836648512046
1997-08-31,1.1391711599110856
1997-09-30,0.8441462183685888
1997-10-31,0.6717912354242851
1997-11-30,0.27811900956130586
1997-12-31,-0.03491417660400309
1998-01-31,-0.9850550279344708
1998-02-28,-4.7063112102366205
1998-03-31,-1.646168432476741
1998-04-30,-1.691259674016
1998-05-31,0.1992843979887473
1998-06-30,0.48763279578240226
1998-07-31,1.6469768204831388
1998-08-31,1.4655926479263792
1998-09-30,0.8661482469215998
1998-10-31,0.3613623293989163
1998-11-30,0.16393402662067147
1998-12-31,-1.4348157088227098
1999-01-31,-0.7883232951981833
1999-02-28,-1.5667433350497042
1999-03-31,-1.651531083771994
1999-04-30,-0.25139028672383956
1999-05-31,0.5570062717151383
1999-06-30,0.9665780845405441
1999-07-31,1.1114997290133304
1999-08-31,1.014925910515534
1999-09-30,0.6878001490464001
1999-10-31,0.527381533630563
1999-11-30,0.39614051363189773
1999-12-31,0.062232258560032894
2000-01-31,-0.21682899221800844
2000-02-29,-1.6314350116417327
2000-03-31,-2.4531960924971754
2000-04-30,-0.12057779243020761
2000-05-31,0.2234048966858324
2000-06-30,1.0716611802211586
2000-07-31,1.0929821063256653
2000-08-31,0.8657154056704783
2000-09-30,0.5455597368408138
2000-10-31,0.3622102801767639
2000-11-30,0.32703518185006103
2000-12-31,0.21485887405951604
2001-01-31,-0.40486739669018024
2001-02-28,-0.3457681568771658
2001-03-31,-0.6997338375352069
2001-04-30,0.22190800574668823
2001-05-31,0.6339909967895291
2001-06-30,1.0040417722927875
2001-07-31,1.276881598075615
2001-08-31,0.9942009798219563
2001-09-30,0.5805123308773632
2001-10-31,0.3514303335428875
2001-11-30,-0.011556058103001532
2001-12-31,-0.7600295479233323
2002-01-31,-1.5105881212076717
2002-02-28,0.09839479896720005
2002-03-31,-0.048510263964560485
2002-04-30,0.4648303513083266
2002-05-31,0.40084778359634177
2002-06-30,1.0015417652721794
2002-07-31,1.2033997445404987
2002-08-31,0.8835602810390715
2002-09-30,0.4759318673448575
2002-10-31,0.431140678718827
2002-11-30,0.13159845777304302
2002-12-31,-0.7695113141130736
2003-01-31,-1.6391270089148278
2003-02-28,-0.3383954896929324
2003-03-31,-0.08126886023137847
2003-04-30,0.012906664804108736
2003-05-31,-0.31071634233538115
2003-06-30,1.2650958605516929
2003-07-31,1.0619997939849044
2003-08-31,0.7901814758039907
2003-09-30,0.5883799719830358
2003-10-31,0.568446048557241
2003-11-30,0.23571907860571406
2003-12-31,-0.4249832411734351
2004-01-31,-1.0201808428864467
2004-02-29,-1.327044139164351
2004-03-31,-1.8378482024590999
2004-04-30,0.06294067317353469
2004-05-31,0.6278840945551348
2004-06-30,1.3079791074970295
2004-07-31,1.2044948688193309
2004-08-31,0.8368747086517669
2004-09-30,0.4761881922643968
2004-10-31,0.10935530890942735
2004-11-30,0.08314737499242236
2004-12-31,-0.17111452122186732
2005-01-31,-1.464386976165962
2005-02-28,-0.4509645149601056
2005-03-31,-0.7384737279998559
2005-04-30,-0.04333437509333793
2005-05-31,0.9267479763762703
2005-06-30,1.29067873025856
2005-07-31,1.583745179877579
2005-08-31,1.1926202697923922
2005-09-30,0.6745158328216706
2005-10-31,0.6000857523002139
2005-11-30,0.39133147624512005
2005-12-31,0.027426674435997
2006-01-31,-4.698309244985559
2006-02-28,-0.3092222654310861
2006-03-31,-3.510722955583091
2006-04-30,-4.114497041930109
2006-05-31,-0.28126734569224254
2006-06-30,1.2891315592055048
2006-07-31,1.430822118831534
2006-08-31,1.0966613319357772
2006-09-30,0.6733167633624957
2006-10-31,0.632057716303265
2006-11-30,0.41485076617455374
2006-12-31,0.2813122961824782
2007-01-31,0.1822260628086504
2007-02-28,-0.34718937537015804
2007-03-31,-0.13126562553674315
2007-04-30,0.2105211895683845
2007-05-31,0.5581368084091909
2007-06-30,0.8960986718834691
2007-07-31,1.1687207349778748
2007-08-31,0.9206247649171075
2007-09-30,0.5168492608415232
2007-10-31,0.445033809411253
2007-11-30,0.3329488387342772
2007-12-31,0.04826378411434029
2008-01-31,-0.9492812584480214
2008-02-29,-0.7863078779154505
2008-03-31,-0.16565734637530116
2008-04-30,0.41688317758202165
2008-05-31,0.7994824765941628
2008-06-30,0.9697269976960049
2008-07-31,1.2356145495741349
2008-08-31,0.9438253909314721
2008-09-30,0.49436871545194766
2008-10-31,0.4862644412193644
2008-11-30,0.12032422323343922
2008-12-31,-0.07957397999019433
2009-01-31,-0.009138379290690946
2009-02-28,-0.6495289428839853
2009-03-31,-0.5158407193038091
2009-04-30,0.3361109610655414
2009-05-31,0.6153564162082881
2009-06-30,0.9179627901899057
2009-07-31,1.347903278992148
2009-08-31,1.106913199324002
2009-09-30,0.6114690143949311
2009-10-31,0.38516659195618663
2009-11-30,0.26393932393601294
2009-12-31,0.09834284886544109
2010-01-31,-0.8418021578883594
2010-02-28,-0.8317613052078583
2010-03-31,-0.28743194301324393
2010-04-30,-0.24913588320268798
2010-05-31,0.8682394489957159
2010-06-30,1.468757426629248
2010-07-31,1.5193602698509256
2010-08-31,1.1302879898641052
2010-09-30,0.5173420543741061
2010-10-31,0.5607284806930624
2010-11-30,0.3722757579495938
2010-12-31,-0.06181391192980756
2011-01-31,-0.5062127961786183
2011-02-28,-0.20010769866596578
2011-03-31,-2.08880906080896
2011-04-30,-1.137004234804225
2011-05-31,0.17876195101291437
2011-06-30,1.3112082686745592
2011-07-31,1.7252265598309156
2011-08-31,1.4900458356279085
2011-09-30,0.6571873709127553
2011-10-31,0.5951835286653279
2011-11-30,0.32300730314807025
2011-12-31,0.2878028968566379
2012-01-31,-0.10713931097085538
2012-02-29,-0.048863244170522346
2012-03-31,-0.30429929829434665
2012-04-30,-0.5072186609809917
2012-05-31,0.7389824389464772
2012-06-30,0.9473858879905922
2012-07-31,1.223521106368933
2012-08-31,1.0994677579539411
2012-09-30,0.49607981026306514
2012-10-31,0.43787994313469114
2012-11-30,0.294918966148685
2012-12-31,-1.6563441446727887
2013-01-31,-0.6788699188893148
2013-02-28,-0.046538598988471014
2013-03-31,0.1896162707902761
2013-04-30,0.2348328947902083
2013-05-31,0.6760267429992709
2013-06-30,0.9592300563945982
2013-07-31,1.204490053876942
2013-08-31,0.872215981056186
2013-09-30,0.46283938169598704
2013-10-31,0.4896665353233009
2013-11-30,0.1494552863644415
2013-12-31,0.12360088197726965
2014-01-31,0.12178177844584892
2014-02-28,-0.13521166568463072
2014-03-31,-0.15490218252196342
2014-04-30,0.23200983906808326
2014-05-31,0.7848433454690975
2014-06-30,0.8730903110378115
2014-07-31,0.9189142470696214
2014-08-31,0.8100656908630794
2014-09-30,0.5869266987396478
2014-10-31,0.2821429058981574
2014-11-30,0.20893852351979514
2014-12-31,-1.296226319451524
2015-01-31,0.08893211118492067
2015-02-28,-0.20949431180305367
2015-03-31,0.07521285517111742
2015-04-30,0.09611125049291525
2015-05-31,0.3893672815958092
2015-06-30,0.5976777417069312
2015-07-31,0.6313391714014513
2015-08-31,0.566213386575261
2015-09-30,0.35867204147312665
2015-10-31,0.22484827200548263
2015-11-30,0.10976935452586767
2015-12-31,-0.08859023267613397
2016-01-31,-0.7731476805936608
2016-02-29,-0.3788152196326148
2016-03-31,-1.6600564857489197
2016-04-30,-0.1830750399432266
2016-05-31,0.4962262020513517
2016-06-30,0.8642531909998774
2016-07-31,0.8467067337809413
2016-08-31,0.8011719016409753
2016-09-30,0.5565871359754678
2016-10-31,0.2892779855307759
2016-11-30,0.12997743824965635
2016-12-31,-0.17518774902573098
2017-01-31,-3.037766476384319
2017-02-28,-5.328660452856809
2017-03-31,-2.9977307994326132
2017-04-30,-1.261818975395257
2017-05-31,0.38792604024725463
2017-06-30,1.9725382202899904
2017-07-31,1.778799378822956
2017-08-31,1.1257047245720182
2017-09-30,0.5133909452803892
2017-10-31,0.5770604173427933
2017-11-30,0.32903205102957345
2017-12-31,0.416138288739067
2018-01-31,-0.36308667984852716
2018-02-28,0.0021779984078545978
2018-03-31,-0.4425234016494959
2018-04-30,-0.4492655960320584
2018-05-31,0.8457211117271736
2018-06-30,1.1034020618806202
2018-07-31,1.275683618281004
2018-08-31,0.9634275074156169
2018-09-30,0.5791174832989365
2018-10-31,0.6106929769672331
2018-11-30,0.09300061347267119
2018-12-31,-0.06473207648896917
2019-01-31,-1.2032128704776353
2019-02-28,-1.7662310571968232
2019-03-31,-3.009827946959991
2019-04-30,-1.3137215399188298
2019-05-31,0.23313404157287954
2019-06-30,1.6163013992644149
2019-07-31,1.580741563875476
2019-08-31,0.940537392495504
2019-09-30,0.5089613599229105
2019-10-31,
2019-11-30,
2019-12-31,
2020-01-31,
