,ssebop_cv,ssebop_cvws
2000-01-01,0.192777,0.982908
2000-02-01,0.8334739999999999,2.328327
2000-03-01,2.0474319999999997,6.1925159999999995
2000-04-01,1.869694,6.250372
2000-05-01,3.41208,12.480110999999999
2000-06-01,5.191583,14.793714999999999
2000-07-01,7.354672,20.043523999999998
2000-08-01,5.442479,14.302678
2000-09-01,3.098243,8.791419
2000-10-01,0.698723,1.9933049999999999
2000-11-01,0.24601399999999998,1.263908
2000-12-01,0.28195899999999996,0.5112639999999999
2001-01-01,0.10400799999999999,0.958884
2001-02-01,0.22821999999999998,1.579062
2001-03-01,1.65654,5.6807799999999995
2001-04-01,1.929463,7.199078
2001-05-01,1.57957,7.097213999999999
2001-06-01,5.651255,16.33248
2001-07-01,6.895067,19.528879999999997
2001-08-01,4.841519,12.639944
2001-09-01,3.102506,8.344165
2001-10-01,0.485406,1.314927
2001-11-01,0.237754,0.742846
2001-12-01,0.091737,0.564242
2002-01-01,0.088502,0.682977
2002-02-01,0.41994899999999996,1.273884
2002-03-01,0.516411,3.1311039999999997
2002-04-01,1.464731,5.704725
2002-05-01,4.63362,15.065565
2002-06-01,5.643488,15.593952999999999
2002-07-01,6.4523839999999995,16.946974
2002-08-01,5.818051,15.027778
2002-09-01,2.599723,7.330632
2002-10-01,0.648145,2.303642
2002-11-01,0.553485,1.094992
2002-12-01,0.086106,0.5092639999999999
2003-01-01,0.398458,0.996089
2003-02-01,0.809284,2.093007
2003-03-01,2.082454,6.585639
2003-04-01,2.742486,9.485363
2003-05-01,4.572069,16.105746
2003-06-01,5.983472,17.232212999999998
2003-07-01,6.193797,17.363561999999998
2003-08-01,6.3113,17.129013
2003-09-01,3.186833,8.048809
2003-10-01,0.344711,1.080805
2003-11-01,0.10323399999999999,0.7393259999999999
2003-12-01,0.08155899999999999,0.578962
2004-01-01,0.063732,0.6986519999999999
2004-02-01,0.488446,1.95871
2004-03-01,1.119403,3.60958
2004-04-01,1.227268,5.407591
2004-05-01,3.977314,13.899246999999999
2004-06-01,6.255985,17.066520999999998
2004-07-01,6.721049,18.177298
2004-08-01,5.931672,15.65387
2004-09-01,2.491129,7.108416999999999
2004-10-01,0.954618,2.7436469999999997
2004-11-01,0.833031,2.00616
2004-12-01,0.450208,0.8173549999999999
2005-01-01,0.227959,1.152609
2005-02-01,0.816708,2.126093
2005-03-01,2.4508039999999998,6.93743
2005-04-01,3.722263,11.967813
2005-05-01,5.921703,19.637178
2005-06-01,7.012099,21.873438999999998
2005-07-01,6.624534,18.885391
2005-08-01,4.809305,14.369365
2005-09-01,3.5069079999999997,10.771618
2005-10-01,0.644743,2.556647
2005-11-01,0.165702,0.5179619999999999
2005-12-01,0.33475299999999997,0.6287579999999999
2006-01-01,0.058113,0.658067
2006-02-01,0.36308799999999997,0.9393969999999999
2006-03-01,1.317088,5.8441279999999995
2006-04-01,4.01162,11.550341999999999
2006-05-01,3.800388,13.230229999999999
2006-06-01,5.935439,17.168620999999998
2006-07-01,6.32559,17.804316
2006-08-01,5.897341,16.233817
2006-09-01,3.394237,9.088547
2006-10-01,1.3635789999999999,4.232606
2006-11-01,0.156888,0.70166
2006-12-01,0.22991899999999998,0.6594519999999999
2007-01-01,0.18423199999999998,0.8505969999999999
2007-02-01,0.246582,0.911144
2007-03-01,0.934036,3.753507
2007-04-01,2.10616,7.228777
2007-05-01,3.963914,12.538727
2007-06-01,5.088439999999999,15.127723
2007-07-01,6.366696999999999,16.782138
2007-08-01,4.676088,12.624276
2007-09-01,3.388295,9.834317
2007-10-01,0.769678,2.740099
2007-11-01,0.185335,0.5783309999999999
2007-12-01,0.30458999999999997,0.676344
2008-01-01,0.06612,0.8455229999999999
2008-02-01,0.400148,1.866136
2008-03-01,1.026248,4.6444909999999995
2008-04-01,1.1435849999999999,5.419648
2008-05-01,3.6738269999999997,12.190251
2008-06-01,5.241091,15.107372999999999
2008-07-01,6.469771,17.21573
2008-08-01,4.351921,11.776441
2008-09-01,2.578526,6.5532319999999995
2008-10-01,0.56009,1.6093119999999999
2008-11-01,0.428774,0.8896609999999999
2008-12-01,0.540634,0.798947
2009-01-01,0.238284,0.68506
2009-02-01,0.35376599999999997,1.4193639999999998
2009-03-01,1.5400969999999998,5.5222299999999995
2009-04-01,1.5702559999999999,6.167167
2009-05-01,3.2962409999999998,11.397820999999999
2009-06-01,5.481872999999999,18.524556999999998
2009-07-01,5.064399,15.170494999999999
2009-08-01,5.298839,14.607353999999999
2009-09-01,2.120551,6.290147999999999
2009-10-01,0.968132,3.112953
2009-11-01,0.21612299999999998,0.788766
2009-12-01,0.343336,0.740638
2010-01-01,0.076398,0.582226
2010-02-01,0.8317589999999999,2.1257989999999998
2010-03-01,2.680415,7.781311
2010-04-01,4.153434,11.740288999999999
2010-05-01,5.7664089999999995,19.00904
2010-06-01,5.840141,19.320823999999998
2010-07-01,6.601836,18.495414999999998
2010-08-01,5.437418,15.047422
2010-09-01,3.048666,8.473862
2010-10-01,0.597661,2.030885
2010-11-01,0.3054,0.979661
2010-12-01,0.067841,0.366089
2011-01-01,0.48325799999999997,1.2691459999999999
2011-02-01,0.6176229999999999,1.6780469999999998
2011-03-01,1.608585,5.565617
2011-04-01,2.859203,10.011994
2011-05-01,4.447252,16.717319
2011-06-01,6.734636999999999,21.116588
2011-07-01,7.14462,21.409287
2011-08-01,5.788745,16.020954
2011-09-01,3.2063669999999997,9.187617
2011-10-01,0.8504769999999999,2.6412549999999997
2011-11-01,0.482189,1.327713
2011-12-01,0.384878,0.7102539999999999
2012-01-01,0.152268,0.460485
2012-02-01,0.211756,0.924519
2012-03-01,0.93197,4.179847
2012-04-01,2.035057,6.725225
2012-05-01,4.343169,13.644139
2012-06-01,5.4862779999999995,16.002858
2012-07-01,6.336683,17.596104
2012-08-01,4.383373,11.562455
2012-09-01,2.376864,6.346082
2012-10-01,0.43030199999999996,1.37856
2012-11-01,0.21018599999999998,0.5631809999999999
2012-12-01,0.217421,0.611193
2013-01-01,0.152606,1.057907
2013-02-01,0.30841799999999997,1.347426
2013-03-01,1.123199,4.267488999999999
2013-04-01,1.4116819999999999,4.924129
2013-05-01,3.250842,10.735218999999999
2013-06-01,4.87279,13.321767999999999
2013-07-01,5.2225459999999995,14.588401
2013-08-01,5.069402999999999,14.411633
2013-09-01,2.821182,8.22074
2013-10-01,0.553371,2.169631
2013-11-01,0.278182,0.7078789999999999
2013-12-01,0.17590799999999998,0.36110899999999996
2014-01-01,0.041225,0.253279
2014-02-01,0.062439999999999996,0.397232
2014-03-01,1.100209,3.757098
2014-04-01,1.9398339999999998,6.273408
2014-05-01,3.680493,12.437327
2014-06-01,4.368609999999999,12.627735999999999
2014-07-01,5.933399,16.235751999999998
2014-08-01,4.1368529999999994,13.221900999999999
2014-09-01,2.134465,6.618748
2014-10-01,0.24956499999999998,1.1595659999999999
2014-11-01,0.5085999999999999,0.92409
2014-12-01,0.31454,0.7346699999999999
2015-01-01,0.46765199999999996,1.0217829999999999
2015-02-01,0.515315,0.9046289999999999
2015-03-01,1.119001,3.1348759999999998
2015-04-01,1.116798,4.064996
2015-05-01,3.8880369999999997,13.645195
2015-06-01,3.678965,11.128561999999999
2015-07-01,6.3630819999999995,19.931385
2015-08-01,4.5148969999999995,13.153341
2015-09-01,2.12145,6.771559
2015-10-01,0.468236,2.1205339999999997
2015-11-01,0.523058,1.437495
2015-12-01,0.11973299999999999,0.629246
2016-01-01,0.088715,0.763254
2016-02-01,0.416999,0.868107
2016-03-01,2.013131,5.609105
2016-04-01,2.4516839999999998,7.662061
2016-05-01,4.683535,16.152777999999998
2016-06-01,4.670908,14.337684
2016-07-01,5.8852009999999995,17.491759
2016-08-01,4.144316,11.548967
2016-09-01,2.971533,8.333737
2016-10-01,0.608026,1.8134059999999999
2016-11-01,0.081885,0.30588699999999996
2016-12-01,0.051288,0.107862
2017-01-01,0.015896,0.41364599999999996
2017-02-01,0.200006,0.8868579999999999
2017-03-01,2.143399,5.781578
2017-04-01,3.6220619999999997,10.600843
2017-05-01,4.784762,14.797168999999998
2017-06-01,5.975527,16.701684
2017-07-01,6.378214,18.126676
2017-08-01,5.554245,15.322697999999999
2017-09-01,3.5686259999999996,10.467132
2017-10-01,1.3600839999999998,3.154025
2017-11-01,0.017107999999999998,0.119631
2017-12-01,0.027694,0.043032
2018-01-01,0.063501,0.152279
2018-02-01,0.089497,0.38736099999999996
2018-03-01,1.504611,5.795179
2018-04-01,2.5231939999999997,7.710908
2018-05-01,5.417625999999999,16.625722
2018-06-01,6.083273,16.798267
2018-07-01,6.265605,17.204929
2018-08-01,5.647479,14.686292
2018-09-01,3.002586,7.899386
2018-10-01,0.5896319999999999,2.415686
2018-11-01,0.11307299999999999,0.205895
2018-12-01,0.030848999999999998,0.111813
2019-01-01,0.09751,0.381807
2019-02-01,0.09277099999999999,1.271615
2019-03-01,1.648396,6.422713
2019-04-01,2.034771,7.210679
2019-05-01,6.200324999999999,18.53456
2019-06-01,6.569852,19.472641
2019-07-01,7.486346999999999,21.241532
2019-08-01,5.9437739999999994,16.060942
2019-09-01,3.4647799999999997,9.645802999999999
2019-10-01,1.104203,3.047986
